genes	logFC.time1h.treatSW	logFC.time2h.treatSW	logFC.time6h.treatSW	logFC.time24h.treatSW	logCPM	F	PValue	FDR
Fbxo33	0.0134826139377086	0.429941492204987	0.285541140520605	-0.0743513489445941	6.31681010068827	4.55411890207345	0.00540169994731957	0.109986352035886
Ufsp2	-0.163815635685111	0.269878050943038	0.430723962242146	0.413872043587383	6.02037797995217	4.55306409848459	0.00540813392594735	0.109996000953376
Nfkb2	0.42139990390988	0.454270599027156	0.850334399968677	0.286889180310022	4.64547272852423	4.55217575689608	0.00541355881108835	0.109996000953376
Tprkb	-0.379447081843151	0.582379591961658	0.109925556081592	-0.0302173363696359	4.41474599101521	4.55120342313061	0.00541950319936197	0.110001113782848
Antxr1	0.25922067997708	-0.00882007926084651	-0.777493496069591	0.283739961385394	3.39005978223821	4.53633473091129	0.00551126642370318	0.111735911787322
Pdk2	-0.0329205327187636	-0.550380883112235	-0.384179177745132	0.481150931979555	4.48360769867528	4.53498660514196	0.00551966716707696	0.111735911787322
Rad51c	-0.348366691823673	0.58916825512325	-0.0777690774103229	-0.0673321165432244	4.49167478543956	4.53456128329029	0.00552232033105071	0.111735911787322
Map3k2	0.0588062968878541	0.430618633893203	0.0898671978192139	-0.191495977871849	7.29599300124286	4.52717311335569	0.00556862319689728	0.112401443634226
Degs2	0.91290133995402	-0.555514305874371	-0.237498106498412	0.578079073023616	2.69444116136278	4.52625344490656	0.00557441551581827	0.112401443634226
Chaf1b	-0.0897383447338052	0.275847130022351	-0.014249911123404	-0.30729211753153	6.11551011122037	4.52558528348846	0.00557862776301324	0.112401443634226
Ric8b	-0.262612245613478	0.154576284883083	0.134341437379755	-0.174436294241462	6.3079504478237	4.52534860300635	0.00558012065805371	0.112401443634226
Adh1	-0.0254907939452757	0.105312431607444	-0.613827211193225	-0.300835080882905	4.91785808114575	4.52468672654431	0.00558429777409602	0.112401443634226
Ykt6	-0.195419837078196	-0.0245071542850539	0.309900081377146	0.33093044016003	6.39741175468117	4.52223040082334	0.00559982856239798	0.112596760989819
Ppp2r2b	-0.154413345306185	0.136228437637411	-0.599939632945763	-0.41000558170572	5.60206274737888	4.51982486105666	0.00561508242109179	0.112786109794965
Hist1h2bg	0.0686221277386636	0.475898638952479	-0.211361661908843	-0.529889399393377	6.28443282572994	4.51890299657691	0.00562093970548975	0.112786519137257
Arrdc3	-0.229575549479123	-0.338891569238789	-0.513940184945461	0.231107501886029	6.04637239938995	4.51259806986174	0.00566117277697971	0.113475976731928
Kctd12	0.0209261220616406	-0.155071900667365	-0.577803261964042	-0.326297567886561	5.57644653083668	4.51103558083528	0.00567119025602849	0.113558973385739
Cdc16	-0.052924501266995	0.269925489980796	0.383532830363027	0.125090675238905	6.51016670545962	4.50923690980471	0.00568274511428216	0.113672550562396
Ube2b	-0.0477288632534972	0.425937521742859	0.0424896535708965	-0.0786536678771103	7.00767019716988	4.50500815836606	0.00571000903316399	0.114099797877795
Cptp	-0.519862232242536	0.195726212499736	0.21234796258575	0.178288356698339	4.20422820602801	4.49919639794715	0.00574770442399776	0.114604799554915
Zfand5	-0.0227038703960892	0.409755928055029	0.208110525370478	-0.11296964101589	6.71467542633075	4.498625482169	0.00575142155115758	0.114604799554915
Kcmf1	-0.0646163713314137	0.386015516560285	0.343542511456481	0.207305311673206	6.1479736361279	4.49837175359702	0.00575307434499131	0.114604799554915
Mrps18b	-0.0675513942439466	0.406087185420249	0.882530370053474	0.551490343839898	4.48504703014347	4.49698774992384	0.00576209860302512	0.114666355619212
Ndnf	0.0699698691072341	-1.18930888409811e-05	-0.858745706750301	-0.612440496228478	3.6540474256675	4.4928792075427	0.00578897602463792	0.115082699304608
Plcb1	0.0185318658121322	0.101315316112889	0.578907164209578	0.0916462018742178	5.33926754811497	4.48895219395468	0.00581478956717074	0.115477059410524
Pcdhb11	-0.350532394430877	0.142573435252971	-0.237833179034243	0.424755013953934	5.32991779959284	4.48517291662965	0.00583974668033735	0.115782940511172
Fat4	0.028548922401106	0.46332987400182	-0.0802477261003801	-0.433329433782032	5.81518717790449	4.48480595185136	0.00584217600778309	0.115782940511172
Slc35e1	-0.0532793829826736	0.28100043089673	0.388759633115438	0.257055970014204	7.74603043063359	4.4766552114482	0.00589641009713648	0.116738045396484
Nus1	-0.141496413371108	0.147423700184188	0.474017793852603	0.202184507302654	6.98771832348768	4.47200191687832	0.00592761052152503	0.117235637776283
Cyp2s1	0.112249336424846	-0.325429784544434	-1.06187564429951	0.329430515690062	4.08969455561642	4.46906704192739	0.00594737843469256	0.11731224794086
Cpeb4	-0.0248671196251895	0.349451404670012	0.326215407364864	-0.131174842603804	8.14129823080041	4.46896608322275	0.00594805968023699	0.11731224794086
Primpol	-0.107370297534975	0.306770488093827	-0.314483659477746	0.388059579260998	4.25821929081205	4.46872342665157	0.0059496974063056	0.11731224794086
Klhl1	-0.155099760653357	0.530887692408126	0.472710589224705	-0.183027869734484	4.91132430972252	4.46610443470979	0.00596740368407525	0.117470029602491
Tmem65	-0.00192708948594875	0.337369393365035	0.332994481277254	-0.102451278546771	8.03983787783892	4.46574203360456	0.00596985815192498	0.117470029602491
Slc39a13	-0.0529235859224813	0.0707140713948669	0.373243435735064	0.68975599585223	4.77753349721032	4.46073084057038	0.00600390731847172	0.117958594338114
Ccdc47	-0.180957168665515	0.0840215151931552	0.341757060880101	0.312165155921862	7.24147232258966	4.46029237157139	0.00600689628053117	0.117958594338114
Esrrg	-0.0689228503380195	0.436290910830922	-0.315903963254461	-0.0521782201116604	5.42871289334511	4.45814350681588	0.00602156740694837	0.118023791776992
Uckl1	-0.320805821697482	0.192984254176362	-0.0485981807516971	0.26739113370731	5.02237069243414	4.45801700410482	0.0060224322668382	0.118023791776992
Erbb3	0.64835871970003	-0.498982010713529	-0.0230944463586458	0.086808727416256	3.47096836123684	4.45217685995955	0.00606250252385231	0.118688689228367
Stox2	-0.0246457819454392	0.498688763222882	0.458125797466484	-0.077451999667578	6.59825145448224	4.44670526449895	0.0061002993153475	0.119307776994392
Kcnk16	0.498968806950238	-0.337057828603206	-0.150345445322867	1.03421355574035	2.57266396754878	4.44269735416505	0.00612814290317606	0.119731147945471
Pip5k1b	-0.0998397175720785	0.242167748381507	0.430569093957622	-0.073998350157085	6.6634710138034	4.44108713141103	0.00613936709236541	0.119736224885637
Pld3	-0.101297364951241	0.0483502495432095	0.117133590626837	0.452619426765674	6.75339144243481	4.4408823797405	0.00614079588374817	0.119736224885637
Ypel2	0.139677334334324	0.208741643146667	0.100772432127716	-0.390270935882382	5.7456772095412	4.43870523734281	0.00615601005678094	0.119911877345946
Tmem212	0.326118002913674	0.627755052242928	1.16958526336154	0.310767429531951	4.26515823320329	4.43472706515519	0.00618391286092541	0.120334086819397
Cebpd	1.4052917225073	0.602235902422222	-0.277121353157865	-0.119456573759705	2.49687060339107	4.42822985718625	0.00622977132851177	0.121104498371059
Slc25a25	0.30005443327072	0.377782145784377	0.109058580712956	-0.151788048781882	6.23262821031641	4.42579917503321	0.00624701959318374	0.1212088812734
Eva1b	-0.30677561662773	-0.158867767513413	-0.592229559046236	0.314135034293274	4.31609524354175	4.42548947484966	0.00624922085879177	0.1212088812734
C77080	-0.200587963048813	-0.286015618718847	-0.359215902404825	0.321746680780898	5.4431620259672	4.42482321161142	0.00625395925216474	0.1212088812734
Gnb2l1	-0.0419492611908353	0.252060854940152	0.293905448665732	0.494961375022663	8.4843854446138	4.42292975672534	0.00626744599947908	0.121348556160255
Cad	-0.031868304346798	0.337750238377833	0.449980275247517	-0.0523750919246344	7.83690197607353	4.42190482968498	0.00627475916762385	0.121368539935932
Dpp7	-0.367667307143839	-0.512860194532394	-0.710286258604329	0.113316864875231	3.93932195193726	4.4118668449849	0.00634686078461248	0.12259182172104
Exo1	0.0338651989770547	-0.148663202679784	-0.211708942384755	-0.464737417422906	5.51655807189567	4.41133688989992	0.00635069158737053	0.12259182172104
Snord49a	-0.829665043156996	7.22374509385026	-0.413636798795052	0.317125170774484	-0.944155762330064	4.47602949743403	0.00637145765371569	0.122869936370008
Cnppd1	-0.10818056083212	-0.30937693506978	0.197602997741858	0.547927354293764	5.08553358426094	4.40538803877756	0.0063938608055006	0.123179035238971
Atp6v0a2	-0.264563534654797	0.202393550925032	0.204382908490295	0.204415021238398	6.43388657150811	4.40383105936471	0.00640521040771375	0.123250615564068
Tbc1d20	-0.0758194867844892	0.199313952258233	0.442168601874754	0.274914559658486	5.59746864558449	4.40305260110449	0.00641089294429959	0.123250615564068
Rph3a	0.45562451158864	-0.167070318244466	-0.740024371397816	-0.540052148016771	3.49359340214647	4.40199141905904	0.00641864785332627	0.123250615564068
Ncaph	-0.155802541625824	0.21566598569198	-0.109205082952615	-0.326737764097961	6.45108168286786	4.40005644718143	0.00643281372088093	0.123250615564068
Il1r2	2.24934345083337	-0.907055099468986	-0.715408329177909	1.31490527271632	0.537008659746901	4.39992724404142	0.00643376078639947	0.123250615564068
Rnpepl1	-0.175626730474393	0.0534334146128184	-0.168567532707301	0.383108066258069	5.48627921189198	4.39964270705393	0.00643584697532186	0.123250615564068
Plod1	-0.00222933688420935	0.181686283043685	-0.202061602459547	0.558813843262673	5.27328776857019	4.39807675977056	0.00644734107418757	0.123348486709432
Ap3m1	-0.211502592222742	0.144199017936943	0.386214301578058	0.426958906392867	6.71917541609754	4.39549877209457	0.00646631075621171	0.123589043266349
Irs2	0.449796518037149	0.746628419488713	0.432063415387699	0.0235722463265825	7.21462900855278	4.39151177466369	0.00649576438007492	0.124029303474494
Mafk	0.441373548235279	0.85483710687942	0.22028298070614	-0.02259466489345	3.64986906594873	4.38964985572301	0.00650956758433509	0.124109231062729
Bfar	-0.00740030354384213	0.159963913237576	0.532189785008326	0.402943164542441	4.67705403799741	4.38921495212408	0.00651279616506789	0.124109231062729
Slc39a9	-0.17898606649436	-0.0241231378411608	0.237501568220537	0.271911199965173	7.29007946017133	4.38389028781181	0.00655246188880846	0.124708466557184
Tes	0.0460320041649651	0.691433958230143	0.784801966285466	0.372255256448986	4.61980395459941	4.3832632615065	0.00655714961559274	0.124708466557184
Map4	-0.095512278616126	0.143079935229851	0.415713960014722	0.0257271216723869	7.83006755468381	4.37678722253596	0.00660577267366249	0.125464119900822
Dcaf10	-0.124827770379067	0.175050650586859	0.361578805018077	-0.068014148609093	6.28202593591449	4.37624410462394	0.00660986772545859	0.125464119900822
Cplx2	-0.270316174218105	-0.162552333319726	-0.77058823422278	-0.0528390481191511	8.23671631140023	4.37214035112151	0.00664089624728034	0.125865339115156
Hcn3	0.0296525354712778	-0.551540542467665	-0.176259040011767	0.245296926573889	4.51077064350937	4.37146597163543	0.00664600991231281	0.125865339115156
Hymai	1.40740156714042	0.947230151945155	0.0160912286482589	-0.179367998958982	3.35829988086115	4.37086814542315	0.00665054656298578	0.125865339115156
Rnf185	-0.184281393332202	0.251281295115833	0.502324839988381	0.0814548343220491	5.33285966257109	4.36115082500907	0.00672474684848698	0.127145091343751
Fnip1	-0.173688080023255	0.314123235153967	0.241218510185834	-0.104222207153793	7.4384508824006	4.35743238157389	0.00675337088819344	0.127561471820686
Smc4	-0.161082506811849	0.25066365431167	-0.00484040613043132	-0.252439167139387	8.99098435337753	4.35051671325889	0.00680694884810708	0.128447922453099
Ddx21	-0.115575455513309	0.310338884551045	0.418015361035779	-0.0612772928141834	6.58610409543772	4.34470801747397	0.00685229698003232	0.129177497117234
Olfml2b	-0.328544829153373	0.23153898589026	-0.25826475355616	0.432918936598351	3.63359654462428	4.34129469507713	0.00687909304510865	0.129488150255564
Agfg1	-0.0677737515084546	0.375872894897856	0.131527040168694	-0.0239038174919454	7.93663842183739	4.34090259728108	0.00688217824936418	0.129488150255564
Pdcd6ip	-0.127855720567586	0.272235829963263	0.328661228486313	0.0991192886321303	8.02260021534908	4.33888148553255	0.00689810443242422	0.129650229239413
Smyd5	-0.130103323208747	-0.127033897384319	0.562233615646392	0.248717493031415	4.75312350913183	4.33810772645337	0.006904211866033	0.129650229239413
Nlgn1	0.0584976022979373	0.129092583116359	-0.684173330517753	-0.3648130460026	4.58451129791674	4.3321847295669	0.00695115249901553	0.130404970619881
Slc4a2	-0.0423688278625778	-0.0518227371901449	-0.191519186529866	0.383585234961936	5.83394878244365	4.3259026616412	0.00700130664458305	0.131218475551191
Yipf3	-0.0948617931385531	-0.0118038441193981	0.341392876975959	0.386686486268979	5.552482949014	4.3225240799859	0.00702843783647232	0.131599325885809
Fads2	-0.244611679916963	0.138218326066058	-0.28508300359972	0.215909994537831	7.73921958699412	4.32144557167266	0.0070371219526446	0.131634373176139
Id1	0.466483100809874	0.605441371245638	0.0298262335761617	-0.469674277875909	4.78107072657041	4.31570327941475	0.00708354952089529	0.132343083486863
Arid5a	0.624094989385254	0.428142401508547	-0.327968150511522	-0.138788491776248	4.01090019663649	4.31506779888673	0.00708870731298984	0.132343083486863
Tpm1	0.25687494637472	0.55105186274476	0.696538438401955	0.416309099623634	5.0682652195933	4.30262234811762	0.00719052105413544	0.134114322711447
Dusp16	0.17150969589044	0.71485561995838	-0.00979202943772589	-0.0465638850099784	5.20548441914379	4.30133299502392	0.00720115675516916	0.134174192969272
Tdp2	-0.215980768915575	0.393301908030887	-0.0333471340878615	-0.128273529924552	5.61141648011685	4.30055062513942	0.00720761850137683	0.134174192969272
Tbrg1	-0.15788056017437	0.157643066937862	0.625039107323722	0.424487794638104	6.46236493403281	4.29128776483363	0.00728458845109944	0.135476518422131
Dip2b	-0.233739393272687	0.354592462231401	0.00518780174308939	-0.333926608258813	7.45334023617002	4.28533366059054	0.00733452121650164	0.136273993717751
Zdhhc16	-0.367424873264717	-0.117503681859835	-0.199486780022212	0.0967327954566234	5.77647992307088	4.27379324654707	0.0074323322272556	0.13795865093877
Dnajb2	0.326974079210237	0.445817898709857	0.0293744455473386	0.0794835482286753	5.41349188099937	4.27261741334596	0.007442374902463	0.138012485835214
Igtp	0.0525337515356158	-0.948676647316723	-0.00555450005898686	0.0828189940186878	3.34540368664063	4.26728655301213	0.00748808495758724	0.138656780743048
Gale	-0.163970429454182	0.306236709877789	0.857855651365156	0.781050804481982	4.896055888715	4.26689311684501	0.00749147022179484	0.138656780743048
Colgalt2	0.0527892729674947	0.208549548507033	-0.787649836199484	0.0538456920790344	5.29917326890245	4.26269412568056	0.00752770044665751	0.13919402462274
Nktr	-0.211328768691225	0.33010065720332	0.455738425583455	0.0394976733427676	8.39262685787696	4.26007606402478	0.00755038331898971	0.139479977889903
Wdr6	-0.163185780364444	-0.277285790639816	-0.754434486467664	-0.208327901657976	7.85915546342675	4.25908852107467	0.00755895808284511	0.139505011494571
Kansl3	-0.23565687769504	0.274896689236361	-0.0222860810986852	0.0997487485929637	5.86059288308871	4.25358623380877	0.00760692227255774	0.140207234973774
Pdzd2	1.26137519276009	-0.00474999092055365	0.822241072067943	-0.453906119929471	2.73467332829856	4.25306078729798	0.00761151940627692	0.140207234973774
Myo1e	-0.228091587807787	-0.121788971598398	-0.558414562111555	-0.0389775683145891	7.36794862380826	4.24825032911522	0.00765374245078806	0.140850728930074
Hgsnat	-0.403969542590661	-0.386432788536015	-0.696814452464333	0.0122725527180254	5.48255378378181	4.24398336408122	0.00769140162051258	0.141409089926893
Smarca5	-0.052234645026595	0.311563649368607	0.0555246258465991	-0.220885840278493	8.36713990820428	4.23543958511486	0.00776739492320174	0.142670505799455
Ppp6r1	0.0118967641713779	0.417852349741389	0.0567982015632373	0.0323269599559153	7.39280450197438	4.2304535986187	0.00781210833228677	0.143355526405297
Ccne1	-0.109585610540941	0.164219109490193	-0.416282040462746	-0.0705822082574467	6.08913389167932	4.22287384872255	0.00788060233249699	0.144475217145009
Aff1	0.0319491871805463	0.328101773662177	0.10798448796881	-0.239417067425123	7.31360093015768	4.21870202263689	0.0079185704774883	0.145033684679153
Spata7	-0.104149676775851	0.396808662128666	0.348244701480964	-0.0610620635927749	4.68568888063844	4.21479156722844	0.00795433486602101	0.145550769522845
Hist2h3b	0.278115511680398	0.674784108523902	-0.0778317296290312	-0.413386149289725	5.59901128422449	4.21309595879911	0.00796989547623449	0.145679146096256
Pitpnm1	-0.0185742991470534	0.241300182227176	0.439604994281383	0.396629455523966	7.10364946791069	4.21238505873903	0.00797642894839511	0.145679146096256
Naf1	-0.0683898914042418	0.591467057618993	0.429795809668766	0.111969786820523	4.80154527451819	4.20352964557482	0.00805828846648366	0.146904064298951
Pnrc1	0.177826934207468	0.389523425781951	-0.0433610010458415	-0.316713516828184	6.96352564628761	4.20348509881081	0.0080587024870304	0.146904064298951
Ubqln4	-0.0633760510889148	0.13002103711072	0.334817243582303	0.340236010736311	5.83570397602487	4.20143901482017	0.00807774309639541	0.146993068435997
Mboat2	-0.00469774896145348	0.1033363269872	-0.340825989691767	0.154084002894823	6.37971284299815	4.20132566612919	0.00807879928991506	0.146993068435997
Alg1	0.00251125696845672	-0.437979404298417	0.192844858900971	0.470805315478873	4.16814705239443	4.19790952733118	0.00811069953917355	0.147434663401176
Ythdf1	-0.234468538005435	0.233996108609807	0.474250736815783	-0.0140985498138838	6.48125180390067	4.19642636167637	0.00812459077212853	0.147548371700977
Lrp5	0.185932039087214	0.0707469435536974	-0.330145019801015	0.178700456885712	5.64459417417953	4.19261109782432	0.00816043955431972	0.148060256815136
Arid3a	-0.104191669031113	-0.163003976559855	0.847275046929474	0.0864059402734839	3.62781924307467	4.18837886816004	0.00820040120500618	0.148645734037837
Ffar3	-0.431849371400709	-0.783778460347116	-0.385226114630875	-0.39692869967267	5.00418214348228	4.18139311636307	0.00826681375730771	0.14970913048965
Fam131a	-0.0194775184857909	0.539211752623708	0.0214027079161659	-0.153560597099777	4.90889578999563	4.17931960550569	0.00828663517627839	0.149927576321374
Gyltl1b	0.0919724645810098	-0.676438868821399	-0.464831304892555	0.226973700007476	3.35892773945387	4.17619879115849	0.00831656255394683	0.150215329750875
Usp16	-0.258267925216715	0.213317176910188	0.335440796179011	0.0963579161045155	6.058015069138	4.17604009764998	0.00831808740016748	0.150215329750875
Bzw2	-0.128973422225644	0.0436057256167747	0.441520456310681	0.0267673568260478	5.68459485985398	4.17493665584326	0.00832869824157169	0.150266513652558
Jam2	0.0173514625002413	0.239073964516304	-0.423437185709546	0.24274434545466	4.71418846102728	4.1735088746148	0.00834244913422624	0.150374202071505
Vwa5a	-0.0793468996615394	0.0261623283029746	-0.71076689031379	-0.0539340766590152	5.07362786554286	4.16843265661405	0.00839153188411244	0.151117959549585
Vezt	-0.411792019360923	-0.364375654815472	-0.261353469147067	0.135401250503054	5.60350469212621	4.16680432124389	0.00840734086536441	0.151261682999475
Timeless	0.0752491015379497	-0.242504083765715	-0.554554568569083	-0.195228052154939	5.386311515934	4.16294588141677	0.00844492655601271	0.151748482391426
Slc2a13	-0.00170516412158927	0.337056160377279	0.60851963422301	0.00667295751573494	5.82025345621313	4.16241575783204	0.0084501043861292	0.151748482391426
Zfp330	-0.354486289985877	0.368706305534723	0.427747146659778	0.181120378914352	4.71598725196881	4.15994106513958	0.00847431950611742	0.152042038827026
Wnk3	-0.0569558751853195	0.0577963733750345	-0.468609146994043	-0.0942393501172262	5.80473886881791	4.1553554065628	0.00851938401024304	0.152657101459687
Tjp1	-0.0821176743752128	0.2045621463504	-0.196998559805381	-0.282422047153434	8.15141411295684	4.15484640754166	0.00852440161853761	0.152657101459687
Ctif	0.0636826346624767	0.0525081777366208	0.450473097255335	-0.0482852807543417	5.47727468738643	4.14756053907957	0.00859656629763216	0.153806898675135
Rbm47	0.0169355416168989	0.331877029164697	0.446919195817364	0.176371911887515	6.87093103300884	4.14532769581162	0.0086188106079335	0.153895594814722
Ift140	0.0599423123742384	0.152234249465301	-0.372054581548794	-0.188357705733578	5.81665823350574	4.14525976514727	0.00861948830455805	0.153895594814722
Ddx49	0.0396771664277374	0.332652668179301	0.577860576249763	0.158271857791428	4.95575941682141	4.14466574498532	0.00862541681852427	0.153895594814722
Plekha7	0.149023884957991	-0.448079835708497	-0.690564671309313	0.0305097038399924	3.9196802261958	4.14265249170587	0.00864554169620553	0.154005237493597
Zfp382	-0.205703205723584	0.568970085041793	-0.300704282330005	-0.367864852903086	4.88572858305989	4.14245664262866	0.00864750207941587	0.154005237493597
Ankrd10	-0.298751832591108	-0.137939649811859	0.374778451187105	0.0624338555157102	6.54072577113869	4.14128430851807	0.00865924653915966	0.154022084085661
Ang	-0.332039654831884	0.477714448320046	0.192030871828439	0.375845381905452	3.63212640351693	4.14077142764388	0.00866438986705549	0.154022084085661
Copb1	-0.123893026906516	0.113820819052821	0.436048835227947	0.33805186224919	8.13243869136361	4.13637079809231	0.00870865317234893	0.154449367113882
Tspan17	0.242557413708912	-0.111661033932746	-0.540667802635325	0.478672223480277	3.6982827267866	4.13626946220489	0.00870967524966485	0.154449367113882
Hist3h2a	0.135956592582699	0.144581547598836	-0.474113605864373	-0.561201793546409	6.23841364306339	4.13599883427525	0.00871240543156505	0.154449367113882
Cdhr1	-0.188543190892971	-0.0551539220654665	-0.423062509906674	-0.49683530457938	9.40453736636744	4.13452923828898	0.00872724693129327	0.154570662193749
Nt5dc3	-0.00932370379315564	0.34091836626353	0.244714668560703	-0.128207439598375	5.93424278230527	4.13281500492138	0.00874459267480981	0.154679173441221
Cd300lg	5.63396628815152	-0.350769084905548	8.28609991101558	-0.699784524359235	-0.698295924405391	4.19036932705038	0.00876246451788936	0.154679173441221
Traf4	0.0914195142144252	0.546068060529386	-0.119707752529926	0.0210564083227229	4.24754029591581	4.13102683157164	0.00876272527864493	0.154679173441221
Raver2	0.0473831757449556	-0.153416843348878	-1.04799095526729	0.221366444562325	2.58585053540177	4.13076404863836	0.00876539330943111	0.154679173441221
Golga2	-0.0698242652525441	0.265089224450949	0.276522424464191	0.312621858899813	6.48592688477897	4.1264189022445	0.00880963372361928	0.155318022300634
Zscan22	-0.327681879389819	0.128678558456641	0.353253313360426	0.106753870274462	5.02562211916254	4.12346920568366	0.00883980018862947	0.155541841392217
Ncapd2	-0.170311957063129	-0.0606817314574888	-0.374712711179541	-0.304253697554024	8.28703161739716	4.12316609879743	0.00884290621055948	0.155541841392217
Rel	0.239021158576736	0.353180483400668	-0.0454432642302205	-0.364557775881763	4.69294173113623	4.12281773168648	0.00884647744605116	0.155541841392217
A430105I19Rik	-0.320890684085314	-0.444647447211283	-0.424748297728513	0.235607474268363	5.41779915318619	4.12140036479276	0.00886102304393424	0.155655952979947
Egr3	2.81184035352815	2.02108063421728	0.815222281035069	-1.28653659502951	1.21704142888511	4.11971352033424	0.00887836695297517	0.155818968785049
Otub2	0.248288453822662	0.459543910882163	0.837621220291279	0.278181753415868	4.14312872773917	4.11867162812733	0.00888909740150648	0.155865725126415
Hes6	0.177698975221456	-0.00116244366713624	-0.48537106238029	0.473442887224759	3.76780208984344	4.11691078977703	0.00890726332518717	0.156042655695913
Foxj1	0.260419489395818	0.04394760819406	-0.777587653297131	-0.379146998545436	3.00413620599145	4.1086179269572	0.00899334476004062	0.157349539450508
Gcnt2	0.216346994540349	0.41316697809991	0.0422731382165445	-0.158505740945487	6.8119862343244	4.10815752427741	0.00899814941224506	0.157349539450508
Arhgap24	-0.0413772434485292	0.283788121158639	-0.318838883752705	-0.192606746236242	6.38889641233422	4.1062296451779	0.00901829766470591	0.157501387558445
Rorb	0.444089547600014	1.61290088702534	0.25026183039234	-0.154588954331171	3.11077238009123	4.10576746908047	0.00902313491834596	0.157501387558445
Cdk5rap3	-0.0860646450741348	-0.0224795305020897	0.379849051652457	0.399292405781573	5.51461032305486	4.10365155018027	0.00904531557117261	0.1577460584673
Ankrd11	-0.0850391334029709	0.126826528936044	0.370520236727167	0.0398016430580805	7.5282368226159	4.10053733687915	0.00907806556208255	0.158097296579818
Akap11	-0.0913739172672837	0.262040133781005	0.158609427740522	-0.237370679039429	8.48686923139404	4.09966938212938	0.00908721545741187	0.158097296579818
Shb	0.00398813675827221	0.553944438591071	0.437683220229695	0.0289618587531467	4.5624916054048	4.09940529433134	0.00909000137143186	0.158097296579818
Tmed10	-0.133416591410676	0.08628832945224	0.3854434250801	0.372066213767155	8.97580170284866	4.0911046169248	0.00917802667630383	0.159484720743003
Gys1	-0.108134812115872	0.0873157127520964	0.0537473674463912	0.495893824552277	6.44264010706585	4.0860296200716	0.00923228656501238	0.160283444111172
Ctc1	-0.00824597734909086	0.278594180349183	-0.132221311094364	-0.0940552661392207	6.77881164165254	4.07985505041866	0.00929875832358071	0.161174009939538
Supt5	-0.16109288991575	0.192248658495924	0.286705043854693	0.183462688271289	7.49845410166504	4.07971563173897	0.00930026502523337	0.161174009939538
Rpl10	-0.0743816128040611	0.21183766018247	0.366300946210774	0.417891534097454	8.71397612307635	4.07162339291255	0.00938815988600711	0.162551445768204
D630045J12Rik	-0.0618972087478779	-0.0365018198599972	-0.457667850665026	0.00821857246313886	6.33647579737853	4.07067252421342	0.00939854511966064	0.16258557506464
Ptprk	-0.212393912337524	0.30945968363142	0.236235438608153	-0.293400399937429	5.00380826424869	4.06531710211574	0.00945726242908031	0.163454992770231
Ndufaf4	-0.314263332633929	0.256855396343789	0.373619059866969	0.164245346111988	5.15045308197238	4.06425492851517	0.00946895400279916	0.16351081161402
Six5	-0.23051851558567	-0.0772208643981973	0.404019742905173	0.996772099591074	3.33237743580926	4.06244786248208	0.0094888797353959	0.163708592077728
Tbc1d8	-0.163717463327328	0.0980264985759703	0.4374672865224	-0.0979405574555565	5.38740585651647	4.0554787844115	0.00956613894617749	0.164894293360382
Atp8b1	-0.150613468330895	0.0478686345727614	-0.240585068145568	-0.427699727665124	8.23932432789207	4.05453731218021	0.0095766267562755	0.164927949029868
Rpsa	-0.114818408315311	0.283757141284687	0.116363642397487	0.436720322350945	8.21451812462185	4.05237988361741	0.00960070573531457	0.165195402425186
Usp38	0.287601639946105	0.381667505556753	0.0707304837787567	-0.0950700878895951	6.45686238941139	4.04478691740763	0.00968595849613522	0.166514035605713
Arhgef16	-0.0693034898252159	0.222808412418767	-0.261345309052643	0.328892786326373	4.9129072499675	4.04344481320441	0.00970111011999041	0.166626267420955
Slc6a15	-0.0880090718562097	0.264812141346838	0.165318047463993	0.584927550571526	4.50348742982	4.04144851340017	0.0097236934113395	0.166767809942042
Elovl7	-0.105506338589151	0.357647830520455	0.256653087581795	0.497359620659664	5.04995916617986	4.04004420234825	0.00973961292644535	0.166767809942042
Nup93	-0.233230725419949	0.195849920041426	0.313315116300924	0.238337484057075	7.40823818564548	4.03970233793896	0.00974349251038316	0.166767809942042
Jade2	-0.0656282902215556	0.0124797862539601	-0.583638341259865	-0.248600949094672	6.52426793112609	4.03966881987873	0.00974387297130699	0.166767809942042
Tmpo	-0.21939562986901	0.190113400563378	-0.170731150284235	-0.26887667925048	8.60978185338826	4.03586350430118	0.00978716861219616	0.167360583268554
Klf10	-0.108255655249401	0.505387266499475	-0.0528791789942993	-0.145848890481428	5.69329693576891	4.02764802185457	0.0098813334381161	0.16880266887471
Abca5	-0.173498500555298	0.328729977608722	0.423300999296098	0.0238983433794437	7.4294690399652	4.02698513712081	0.00988897278715375	0.16880266887471
Stam	-0.159406185856131	0.280543936385551	0.363229832279096	-0.0387940053895474	5.53509712162596	4.02425141340784	0.00992054303096448	0.169192103254481
Nomo1	-0.0822643094440496	0.148597033163099	0.0977324165764655	0.474736354372816	7.53905659120126	4.01912786403188	0.00997999799143745	0.170003366355225
Serf2	0.030038624302651	0.0282945999158236	0.291308167298653	0.339418422028465	6.33142864071638	4.01863755952059	0.00998570723040835	0.170003366355225
Vmp1	-0.0419377895699077	0.323958889997401	0.401113639956684	0.22332104358906	6.04369267502443	4.01320959555313	0.0100491420026422	0.170932720877689
