"gene"	"DMSO_0h"	"DMSO_1h"	"DMSO_24h"	"DMSO_2h"	"DMSO_6h"	"Tg_0h"	"Tg_1h"	"Tg_24h"	"Tg_2h"	"Tg_6h"
"Polr1c"	4.76030425825288	4.91877657505223	4.86596682180017	4.67020022020504	4.7497787360513	4.76030425825288	4.89589174599744	5.31727323692793	4.92434061453197	5.18062677758824
"Polr1d"	4.7361430249498	4.86868532355903	4.99570830884063	4.70421459169384	4.82932273960777	4.7361430249498	4.87709076006287	5.05925300522364	4.77984388354602	4.73564183555803
"Polr1e"	3.84120166167167	3.52796036109879	3.35025096327552	3.12923629361187	3.48765126791695	3.84120166167167	3.42175312227651	4.26587755321393	3.83849059732436	4.30174065861282
"Polr2a"	8.9397245431961	8.94097137266585	8.95693973582484	8.84821908821981	8.93573154497132	8.9397245431961	8.90820411049989	9.1944260675868	8.84027109050878	8.86563556245695
"Polr2b"	7.60263696917178	7.58878037795846	7.65600098655678	7.62018084119133	7.61414603171097	7.60263696917178	7.53862162975778	7.64001987921558	7.50700129755861	7.41539346498786
"Polr2c"	5.01805246596708	5.23376267853281	5.16786884004357	5.33331643613553	5.1771180844489	5.01805246596708	5.12250873202196	5.29303922705896	5.12434400249777	5.36858190980654
"Polr2d"	3.50103418429826	3.71578152520788	3.68530063097825	3.87376850815739	3.74457503014356	3.50103418429826	3.72000636082319	3.68321368495674	3.60235805167115	3.44311224265816
"Polr2e"	3.96757447934953	4.01284800729334	4.04558667716825	3.83760706434563	4.01634436919132	3.96757447934953	3.8838489415246	4.3401510701245	3.92642126382997	4.20657634961783
"Polr2f"	3.72835298844473	3.79260085039831	3.90232291960618	3.21299770783309	3.66039013241678	3.72835298844473	3.72435487069696	4.0389506827697	3.54603772053433	3.27527015033449
"Polr2g"	5.61499595656757	5.64285278099947	5.70413579553464	5.74419815102282	5.70877090699575	5.61499595656757	5.53307163307581	5.69908695937346	5.61076081005316	5.53984435830887
"Polr2h"	3.26909164037019	3.26534405738652	3.20657606182624	2.74556109689339	3.12227891347232	3.26909164037019	3.04624043881921	3.61341040026766	3.09300708071598	3.46818873698829
"Polr2i"	3.62473663452333	3.61525756382897	3.83775093661232	3.18367341096117	3.61872421723826	3.62473663452333	3.67434331938321	4.27497523118986	3.786836441736	4.01123855286811
"Polr2j"	4.27415164745173	4.3444554372019	4.42646252942884	4.41589392729685	4.31518490705883	4.27415164745173	4.29231528878468	4.68564272366958	4.2236105555531	4.18755858713084
"Polr2k"	2.96209715783583	3.09919782698673	3.14923872222766	3.49058889492229	3.30769524754665	2.96209715783583	2.69216054511034	3.5914839826635	2.85200387467477	2.89796324544733
"Polr2l"	3.56886571427509	3.61476160178718	3.59881086737726	3.76421929180801	3.43805631112667	3.56886571427509	3.46741529400606	3.93595487976598	3.47781065035162	3.69365367249024
"Polr2m"	7.20968375306356	7.26074197332835	7.33732846540463	7.24366076304218	7.31698244092284	7.20968375306356	7.26137717529772	7.50798260753469	7.25030908092726	7.35558121312179
"Polr3a"	5.96490357250709	5.86514719794848	6.0159552651016	6.01641855365677	5.97296268748401	5.96490357250709	5.77179974334729	6.09350183712701	5.78723968967667	5.89101807068479
"Polr3b"	4.88252649979404	4.8649847058612	4.93166922948303	4.5259905792203	4.92102020398697	4.88252649979404	4.79807394175607	5.87336666353642	5.10351514822465	5.48933688138229
"Polr3c"	5.1120940055954	5.04354792894529	5.09326626511846	5.17914189683126	4.96843716565312	5.1120940055954	4.95992749925988	5.66174285871853	4.98616828928473	5.43743208342586
"Polr3d"	4.01739004478255	4.03174693667332	4.10625417827691	3.85160600970642	4.04568901991349	4.01739004478255	4.26245089922607	4.75393637384309	4.28113472670876	4.41973161680345
"Polr3e"	4.72848346600021	4.66594430899634	4.61899662621374	4.49776560986584	4.66085544132627	4.72848346600021	4.83394622937783	5.33114383205462	4.85049549208185	4.8940645490588
"Polr3f"	6.12866019776772	6.19456384402139	6.18040938351446	6.13343224881996	6.13335803019688	6.12866019776772	6.07143019735616	6.38525972266842	6.13445142506025	6.31341476577902
"Polr3g"	3.78829676685687	3.78979580757044	3.96282034478646	3.94595873193608	3.86601782309134	3.78829676685687	3.79429651229523	3.8607517487844	3.83816173725414	3.60890107924065
"Polr3gl"	4.17789311612604	3.95314672670613	3.94639079677789	3.88189907776386	3.96913546766724	4.17789311612604	4.03917942014069	3.99107668194608	3.91194344973201	3.89877897406615
"Polr3h"	3.32051537738279	3.3440282659896	3.18060727518787	3.27701209853308	3.14200911327626	3.32051537738279	3.40523452279917	3.72829555292004	3.24736735474869	3.70309770071581
"Polr3k"	5.07422009707225	5.15183675967377	5.11592674299142	5.21821535156497	5.13318279151047	5.07422009707225	4.90025831729752	5.32565550767745	5.08893147057621	5.29728211860131
"Polrmt"	4.26298861788191	4.28123312186045	4.10285158308491	3.89903420509653	3.99071294950055	4.26298861788191	4.26088852540973	4.52983630447859	4.33995515953965	4.3753642651672
"Pom121"	7.76766689714949	7.76844288440055	7.79669671414381	7.66793338772881	7.77018678303673	7.76766689714949	7.82305559692919	7.62345720377327	7.54706777769674	7.29466865332692
"Pom121l12"	-3.93097600210637	-3.93097600210637	-3.76759302658047	-3.15540669877305	-3.93097600210637	-3.93097600210637	-0.893229406332414	-3.63463218075786	-0.820985234397539	-1.41802638740775
"Pom121l2"	-1.68555076827536	-2.68096347252165	-1.93945889154236	-2.62682083236688	-2.47048699070583	-1.68555076827536	0.555450062947856	-2.08375087213944	0.160100354210151	-0.531727952982355
"Pomc"	1.26936189861773	1.72898769001623	1.70529405127163	-1.69153451178072	1.53251947413535	1.26936189861773	2.14945591879293	2.37550852594285	2.28665551186179	2.1950725214046
"Pomgnt1"	6.14324022382348	6.17676839331465	6.1164234340274	6.17084603546934	6.1695311702971	6.14324022382348	5.9546716927059	6.19419905859939	5.91888282919637	5.58203165881835
"Pomgnt2"	3.90475099965739	3.72034041591113	3.77920540872553	4.06836899814654	3.91145460647251	3.90475099965739	4.06298501607242	3.57205917270315	3.56669848512921	3.25265951629643
"Pomk"	4.50433744124384	4.58322557784526	4.61902515547316	4.41022379008885	4.52740613188676	4.50433744124384	4.51157312110229	4.315930688091	4.31379791507488	4.154264562723
"Pomp"	5.61350274310975	5.64036448774966	5.72151377521592	5.70756216892601	5.70236388508418	5.61350274310975	5.58672531395307	5.8559170861133	5.50232068991077	5.27206945645866
"Pomt1"	4.68091073125102	4.65944190121604	4.72706990800061	4.69394480751873	4.72951077452259	4.68091073125102	4.50370007401586	4.74873506164393	4.59875134417056	4.5651862476533
"Pomt2"	6.35793613268527	6.42658527997266	6.39625591710155	6.27419032351415	6.38009485591946	6.35793613268527	6.31470957133053	6.66283984548736	6.07687130659929	6.11900004057965
"Pon1"	-3.93097600210637	-3.15348625552401	-3.54701415081248	-2.87256435847132	-3.93097600210637	-3.93097600210637	-1.16949206382823	-3.2194515533349	-0.471454035367764	-1.11683679933297
"Pon2"	-0.0754904809346046	-0.218147249000477	-0.204976681061907	1.01600075732891	0.264711142014749	-0.0754904809346046	0.738147567114258	-0.389015878787872	0.319120364391511	0.288960368457023
"Pon3"	3.55945870650298	3.27220786660394	3.57385426163968	2.94091814051425	3.51653814565544	3.55945870650298	3.39114515560673	3.61453698053515	3.37891556163299	3.04225230686125
"Pop1"	4.14268531321325	3.89680590739796	3.74649665477651	3.77505306645338	4.00998796136197	4.14268531321325	3.90857907514115	4.235162574925	3.87962234694491	4.2323267229355
"Pop4"	4.07048026218624	3.99812982218582	4.11390698676812	4.15283637475762	4.20130686043034	4.07048026218624	3.92041218255454	4.32641056455779	3.91902200916784	3.63904966208906
"Pop5"	4.70519510564139	4.56763175988855	4.63877979934049	4.73851206235149	4.56804443588974	4.70519510564139	4.76578305916854	4.72135872999321	4.63739498309713	4.89689303555341
"Pop7"	3.15251194471622	3.28372585551107	3.30259379191728	2.70307699939684	3.27164604557078	3.15251194471622	3.1574292547066	3.53755741517139	3.25708845848864	3.42937026115069
"Popdc2"	-1.67920617292565	-2.0366058325264	-1.67400619349856	0.572388323502728	-2.56916963889657	-1.67920617292565	-0.608444993494183	-1.15231384779239	0.568857827927749	-1.57700252349539
"Popdc3"	2.32412991171886	2.10134084211642	2.17847079397798	2.06611806593011	1.98329691626586	2.32412991171886	2.20229806728327	1.07306347508452	2.04649496231117	1.97128996412744
"Por"	6.97352886273542	6.90583750577529	6.95480245050084	6.93383823721045	6.8914398075251	6.97352886273542	6.93144404085025	7.06805058600816	6.90290361832125	7.04561401220202
"Porcn"	3.41816885192546	3.44511066229431	3.5567019419803	3.3635293865157	3.64070186942582	3.41816885192546	3.34858258863873	3.4427527565762	3.40541941243558	3.60210701293707
"Postn"	-2.94100889321488	-2.65715993743001	-3.28251133963602	-3.40132707580642	-3.37636137592684	-2.94100889321488	-0.869188476116076	-3.1536875891491	0.60426896043735	-2.19050094354524
"Pot1a"	4.99502464285748	5.07826768952095	5.02599601794127	5.03546861423123	5.08939394822385	4.99502464285748	4.91357516331866	5.11826008153672	4.95493405905138	5.17310743886041
"Pot1b"	3.00521953809303	2.99727768381692	2.95608347756124	3.37058484828099	3.05188485412052	3.00521953809303	2.95100870136714	3.58684767023862	2.81933878330233	2.91838160346755
"Poteg"	-2.94100889321488	-2.90201035173999	-3.18024927408135	-3.40132707580642	-2.99791517139143	-2.94100889321488	-1.82957458272767	-3.16352566075848	-1.12749176356225	-1.27935942751272
"Pou1f1"	-3.93097600210637	-3.93097600210637	-3.76759302658047	-2.87256435847132	-3.93097600210637	-3.93097600210637	-1.28924376237102	-3.76032940118611	-1.57718222546302	-3.04731795923599
"Pou2af1"	-2.6759443172589	-3.01149423353647	-3.64440053810448	-1.5592530136009	-3.93097600210637	-2.6759443172589	-0.140417750646622	-3.53507481562726	0.793536693881257	-1.14010990741224
"Pou2f1"	6.78478033103177	6.7328681364821	6.92196333698622	6.93011327942365	6.78692737256878	6.78478033103177	6.79303677574394	6.56549415263359	6.66326592596076	6.56488036036047
"Pou2f2"	1.83860362830716	1.85542591994303	1.63564331657059	1.98304572549397	1.48569229487576	1.83860362830716	2.53869326842273	0.811366753742776	2.26812334465546	2.08861165426193
"Pou2f3"	-2.81118375518132	-2.70825016356721	-2.70217740253555	-2.40747431332014	-3.49592672378779	-2.81118375518132	0.654300958908995	-3.21796630392604	0.766216351991451	-0.262591394277777
"Pou3f1"	2.41075401744905	2.36110607232289	2.27746178337942	3.32095786822113	2.17276212292248	2.41075401744905	2.51030744198952	2.27839056012176	2.34425395167668	2.63233045623896
"Pou3f2"	0.752260130985172	1.09738077666931	0.79722346482507	-0.530546335236958	0.989157111125191	0.752260130985172	1.16258531570412	0.748808864989342	1.22658687319831	0.153120427938137
"Pou3f3"	-2.83837044071262	-3.4432076150691	-3.7773419551971	-3.68452350836255	-3.41335934744399	-2.83837044071262	0.145524012266456	-3.36784409784861	-0.114997182779024	-2.10253764952745
"Pou3f4"	-1.32773632695484	-0.173142702081956	-0.877162367722675	-0.813028281274589	-1.00819907800188	-1.32773632695484	0.118496535112077	-0.326374938675447	-0.164563403919135	0.117594027805725
"Pou4f1"	4.60680424762101	4.61946919676013	4.53798185911368	4.18460385301766	4.6116608656843	4.60680424762101	4.51408308945963	4.90801321604175	4.54384129451203	4.54395557894137
"Pou4f2"	-3.93097600210637	-2.29136767841863	-3.93097600210638	-2.98445270691484	-3.41335934744399	-3.93097600210637	0.233982471878154	-2.97543351854937	-0.599579789185703	-1.19985940127091
"Pou4f3"	-3.1838904562643	-2.53305209350782	-3.64440053810448	-2.62682083236688	-3.93097600210637	-3.1838904562643	0.115460471508906	-2.51351212394895	-0.425577314914879	-2.41937660617909
"Pou5f1"	-2.78039356620753	-3.93097600210637	-3.7773419551971	-2.40747431332014	-3.93097600210637	-2.78039356620753	-0.350145356467732	-3.13265262297178	0.223848439639867	-0.403620372288945
"Pou5f2"	-1.20547297951165	-0.462480870986563	-0.88852858921	-0.618573527007663	-1.24886781733174	-1.20547297951165	0.188733082586074	-0.614953626838949	0.386485251721488	0.286887553734147
"Pou6f1"	5.00667454161897	5.04263705633884	4.98752574088354	5.06985741201619	4.90107730055148	5.00667454161897	5.10525725842572	4.51938928404774	5.00908998675966	4.83885074215156
"Pou6f2"	-2.85448872344924	-2.91457725969278	-2.95508185961246	-3.15540669877305	-2.88650034740404	-2.85448872344924	-0.0482056565950087	-3.02984500344584	0.334932981058833	-0.974809622668312
"Pp2d1"	-3.93097600210637	-3.93097600210637	-3.93097600210638	-2.94971128240055	-3.93097600210637	-3.93097600210637	-2.3458867992104	-3.93097600210638	-1.73074087114884	-2.60410119449656
"Ppa1"	4.926262429109	4.90417185800286	5.08865952451644	4.83042902151169	5.10290383818476	4.926262429109	4.93387476270796	5.34454755032109	5.00114373742941	4.93269658080166
"Ppa2"	4.32511861308085	4.25112745862375	4.20548339698942	4.15392401494513	4.08685133008555	4.32511861308085	4.15907882906428	4.4919464379033	4.05980567927304	3.88286784273228
"Ppan"	4.51196063099513	4.69953911660996	4.32577530985078	4.73378322084356	4.50812968935819	4.51196063099513	4.53838640573722	5.31519099102093	4.65307692365543	4.66833117983816
"Ppap2a"	5.05542846406523	4.99142362817186	5.16075252319466	5.03569157487332	5.03061009481009	5.05542846406523	5.09887508367201	5.40838876265874	4.92709771790887	5.26369968160744
"Ppap2b"	-1.23381862232959	-1.08709094609022	-0.430909305860717	-2.49652607980685	-0.232613581689484	-1.23381862232959	1.00892721922756	-0.251607594188578	1.03405395225828	0.067245408179815
"Ppap2c"	3.13240210289626	2.93236610094415	3.20108773108517	3.02442898723449	3.08505758365125	3.13240210289626	3.49855168547752	3.6944257445778	3.26084950507907	2.76950219071885
"Ppapdc1a"	-1.1630844469424	-1.61917659172695	-1.51218142019016	-1.37153841957445	-2.07630378738814	-1.1630844469424	0.0101457957730729	-2.30647842836893	-0.0275287977963085	-1.53639482197428
"Ppapdc1b"	5.69453458087132	5.77863541509441	5.78910413360579	5.61143268899956	5.69676846612494	5.69453458087132	5.68855151583208	7.01561233851102	5.53319973577465	6.31378301771488
"Ppapdc2"	5.41168986707256	5.32747549777271	5.5373197811209	5.38421152322587	5.40753603750184	5.41168986707256	5.3807855855973	6.09140943141339	5.38151549834439	5.67575326737602
"Ppapdc3"	1.24717392980326	1.14655432772201	1.02403294102884	1.42364909692047	1.23663243098565	1.24717392980326	1.94685954223401	1.08898977615402	1.86480309109844	1.89824692380925
"Ppara"	0.0232776824768888	0.358053075909246	0.120851673413277	0.321658316926591	0.208153322590765	0.0232776824768888	1.69768066352614	1.23231996489982	1.87094802052538	2.05880852678093
"Ppard"	4.88721303636289	4.92937549296071	4.9175715505635	5.2028913686812	4.79857148902966	4.88721303636289	5.01959153576811	4.28377525902685	4.92219481275752	4.43722692553699
"Pparg"	-0.64571309184214	-0.956559898650558	0.0838209801738884	-0.931725551476642	0.341635746621032	-0.64571309184214	1.06277299861618	1.99292314698981	1.01461701043227	1.19761822083118
"Ppargc1a"	5.11932201934492	5.24037585683501	5.08251455010304	5.3618000996551	5.05626884365753	5.11932201934492	5.33424433231016	4.75697826184284	5.54218408198458	5.0503340222862
"Ppargc1b"	2.3710011240865	2.58337776597643	2.31981482201818	0.595295230133028	2.5276008600744	2.3710011240865	2.93194766070954	2.29595879406341	2.85752088048214	2.82996110644835
"Ppat"	7.35930653341695	7.61896504345893	7.3804653920547	7.59030305572591	7.3685516051242	7.35930653341695	7.70075302662178	6.84213380111284	7.82893138507068	7.66940164142686
"Ppcdc"	3.62506174439277	3.51743450010477	3.45131442676986	3.48852776203888	3.40773666411679	3.62506174439277	3.3728416616338	3.80256421906052	3.46037446378743	3.75879314245094
"Ppcs"	2.64221025776696	2.43959457404543	2.7341684772644	3.15156216198252	2.60559473732669	2.64221025776696	2.72553002134337	3.16211323955616	3.01355385221878	2.69064658769471
"Ppdpf"	3.89732528425511	4.09242168802823	4.07283458047412	4.16428688627436	3.97252290744528	3.89732528425511	4.16915040141007	3.83124282786259	3.8411037791699	3.58503089555564
"Ppef1"	-2.29308638098185	-1.9344763950221	-1.25651555350082	-2.62682083236688	-2.75619560776051	-2.29308638098185	-1.54010543790869	-2.01777615581112	-0.255051655000307	-1.24655727530082
"Ppef2"	-1.38752833729921	-1.06593201123	-1.46149495391399	-2.12027652108642	-1.19911024368212	-1.38752833729921	0.408550211470867	2.73545390556717	1.03658804741589	1.43014138251315
"Ppfia1"	6.99191054281377	7.1183016678313	7.04913423381682	6.96081601889553	7.05979197983942	6.99191054281377	6.99606333741615	7.07517156061602	7.02451921333672	7.23027097962537
"Ppfia2"	5.59398287786304	5.6710993007063	5.56236907871066	5.78834782241551	5.62189826015503	5.59398287786304	5.47425635339401	5.71319792051624	5.49074486262685	5.65113135018488
"Ppfia3"	4.4896802433817	4.60067350926624	4.25439408544276	4.43195291767506	4.51079108943325	4.4896802433817	4.59788806499047	4.43774430609244	4.59688052848532	4.99331017089317
"Ppfia4"	2.30483654891811	2.07906731019441	2.28090057321694	0.734089839152098	2.24204325351057	2.30483654891811	3.16694416624795	1.84771783344002	3.18688093537314	3.14683260691738
"Ppfibp1"	6.33493724171357	6.31831516606786	6.3244714899085	6.07229571017282	6.28730650841406	6.33493724171357	6.22963484419425	7.21316003215435	6.25667490796674	6.56430831068123
"Ppfibp2"	1.14032573474829	0.908424600790234	0.306089038540712	1.04418687590807	0.671375297587339	1.14032573474829	1.8913226034675	0.736781117854594	1.97555340853737	1.66227779504708
"Pphln1"	6.43177824234273	6.46057466264015	6.48055999050155	6.40744273480739	6.46470974032666	6.43177824234273	6.41533906053153	6.55069266680913	6.41142207012386	6.44285750264345
"Ppia"	8.91066735058178	8.92903134758019	8.97714269723137	8.88203203320662	8.89727998211693	8.91066735058178	8.78632931779405	8.68608387464027	8.77759744176465	8.43263374406371
"Ppib"	6.82359836823056	6.90677772339291	7.08029781037362	6.71814054239187	6.86586144677631	6.82359836823056	6.80578074846887	7.49487057998973	6.65837834928997	6.47927637306511
"Ppic"	0.247004185001558	-0.297581586833893	0.174176526544227	-1.05259680058905	0.467302685258826	0.247004185001558	0.720956980901653	0.198376608677439	1.0709989617154	-0.32804353717855
"Ppid"	5.84200868266434	5.88268866754641	5.81181948860313	5.70395948612352	5.83428524107188	5.84200868266434	5.65241998312573	6.3733613318127	5.79366268744769	6.045029301105
"Ppie"	3.57492555994927	3.36345555278011	3.40859792737395	3.2838604536389	3.52443558674232	3.57492555994927	3.32120944294662	4.3019459029721	3.65076832553385	3.78384327508284
"Ppif"	4.43707926938924	4.35935542623738	4.38387885963301	4.21218455433353	4.4347133777904	4.43707926938924	4.43904441032077	4.88398788686999	4.39343990359897	4.41201138486817
"Ppifos"	-3.54256470241207	-3.93097600210637	-3.93097600210638	-3.30470431604818	-3.93097600210637	-3.54256470241207	-1.38884752459567	-3.63463218075786	-1.18852274061237	-2.44180351202777
"Ppig"	7.10945285898264	7.12333749684685	7.16656998078971	7.11350348744647	7.0832133679262	7.10945285898264	6.99630543461586	7.27767851237859	7.18394497217537	7.36903026785069
"Ppih"	4.33087435358263	4.42732012056499	4.46320232645935	4.6275395580884	4.56057677058696	4.33087435358263	4.29942543898731	4.59786306250922	4.19640641567671	4.25212956041038
"Ppil1"	4.74013750315585	4.72365950603688	4.85032613495107	4.29841755087016	4.8121749264529	4.74013750315585	4.85454053805381	4.93840136365808	4.8927969669294	5.01445201710543
"Ppil2"	6.32649010899384	6.31127076378296	6.33460435351341	6.33437602917336	6.31481662466218	6.32649010899384	6.17891944473226	6.39114112480315	6.2156310659711	6.35264665399754
"Ppil3"	3.48728422735958	3.39237939043888	3.5003510679164	2.82047600951792	3.6175869130106	3.48728422735958	3.4471941786267	4.05512245482735	3.3312132253684	3.58271712904905
"Ppil4"	5.89349777225701	5.99627056154363	5.88451317800225	5.86933672176512	5.89838382116961	5.89349777225701	5.78693311081044	6.40443297584372	6.03474731796171	6.37824047300951
"Ppil6"	1.06023504167559	1.22664005961687	0.536231558768538	-0.608762701585908	0.899899296230721	1.06023504167559	1.09159162276103	0.775783757515926	1.09037964230863	1.35826904928911
"Ppip5k1"	6.57089431972665	6.46480064429924	6.4442009607592	6.41346447646016	6.43205034148581	6.57089431972665	6.29285749533025	6.67802475444865	6.31692089047131	6.61705603050621
"Ppip5k2"	6.56054398289919	6.61708036868658	6.5530403688998	6.46526742530754	6.63679303000852	6.56054398289919	6.43716720923112	7.48403464450837	6.46376926884849	6.98417352709628
"Ppl"	3.69618948981846	3.43642597579122	3.40325520267053	3.47991381173695	3.59714109693561	3.69618948981846	3.86769626299112	3.21774904973522	3.85539836428048	3.45125273059464
"Ppm1a"	6.7402311185717	6.75019110417226	6.81019113099378	6.78857026035091	6.7662760077324	6.7402311185717	6.65853054519394	7.23997795476851	6.65924452361249	7.11873922978878
"Ppm1b"	7.40040730488398	7.39620236719184	7.38870693245878	7.43791200495721	7.39595478684133	7.40040730488398	7.18413186768108	6.97947296166901	7.22190329807671	7.31723572449669
"Ppm1d"	6.05534488797689	6.02235870907975	6.04950230296307	6.01367243032611	5.98127410397785	6.05534488797689	6.03785996377303	5.78370077332761	6.15805296819204	6.28092619653271
"Ppm1e"	7.00961029265352	7.05124706141823	7.0556656527366	6.9690746600687	6.98658057812967	7.00961029265352	6.83705288139585	6.86111973154502	6.72752815868219	6.87738174387044
"Ppm1f"	4.48965260138747	4.60016151325806	4.64674813448124	4.84013086771663	4.63509992242584	4.48965260138747	4.65532038955822	4.6731869900276	4.61626585441295	4.64794907946638
"Ppm1g"	7.01327818546909	7.00225297240287	6.92894095360522	7.03589951092357	6.94544749294136	7.01327818546909	6.85006141016738	7.00501309530907	6.84629809384207	7.1054924131672
"Ppm1h"	6.5252149806962	6.53495179767074	6.57022959878621	6.60253396207499	6.57514938010533	6.5252149806962	6.52352751144913	6.88735063176058	6.44075628623906	6.42860693831615
"Ppm1j"	1.62881203847597	1.26345664774641	1.15277347114342	1.65257702247731	1.50913075959715	1.62881203847597	1.96780627227618	3.36247266431348	2.16596021198262	2.60852462707385
"Ppm1k"	4.60950017074812	4.51656216277678	4.52670410791815	4.6961167723431	4.54406193822516	4.60950017074812	4.36674519677219	4.6281748933899	4.3867204498469	4.55105838475778
"Ppm1l"	6.06527648356316	6.17912329312709	6.26032597552301	6.21768918975907	6.14885030999094	6.06527648356316	6.16754327853389	5.89325899234767	6.08126249113498	6.16417482233977
"Ppm1m"	4.3377837730464	4.23504649148443	4.1905324374566	4.1336401418493	4.27230511134881	4.3377837730464	4.16317378499789	3.67423023258441	4.07842851217539	3.91769737847209
"Ppm1n"	-2.39472130053561	-2.77704602705328	-2.41186409431554	-2.83818463068516	-2.89045930689805	-2.39472130053561	0.288294716405956	-1.68987735568733	-0.137089555915172	-0.680756122765824
"Ppme1"	6.85200892379696	6.82454039976492	6.92192341668239	6.74160700300341	6.86280997077338	6.85200892379696	6.80906688608205	6.53737348150008	6.76649146380233	6.59742119343964
"Ppox"	5.05476648303456	5.03905867570052	4.76469284627322	4.44371697693195	4.95457595884177	5.05476648303456	4.5459904468945	5.03570781823018	4.68865888881168	4.89208231721839
"Ppp1ca"	7.75014180444631	7.72761151545328	7.86872484958341	7.6398548469893	7.74819124337408	7.75014180444631	7.76236863752662	7.86654271494724	7.60388563215893	7.58985782854103
"Ppp1cb"	8.68658475542967	8.67809743394331	8.76392510421192	8.59005215510351	8.67578477267786	8.68658475542967	8.66466934144326	8.85318294403272	8.59774957254768	8.7721209430511
"Ppp1cc"	7.2088963898747	7.24249528673526	7.19287495339709	7.175803307853	7.13626988992957	7.2088963898747	7.22055135530496	7.03982413555444	7.1954634877111	7.21246738605445
"Ppp1r10"	7.09321306612829	7.20560001978084	7.035316230612	7.00053149162231	7.07705670892245	7.09321306612829	6.99715951433199	7.43718927515231	6.98908387237005	7.11261132150232
"Ppp1r11"	5.07012579452889	5.22868185356131	5.31578817049626	5.09984471680538	5.17899152672222	5.07012579452889	5.02192688775212	5.47596902197748	5.21284530815395	5.34841598034046
"Ppp1r12a"	6.74735413352333	6.72097146805307	6.80293723695727	6.73043155057694	6.74411219794971	6.74735413352333	6.6715087874228	6.79433305908493	6.71836404143855	6.82775040888168
"Ppp1r12b"	4.71321064966126	4.85425443228507	4.7083775376985	4.8574043942449	4.74387881483221	4.71321064966126	4.75300227865798	4.83588117263201	4.6832185342279	5.09383865026966
"Ppp1r12c"	5.65830260890874	5.54099408338239	5.51688573848071	5.42515041215712	5.57227062468115	5.65830260890874	5.40942916362007	6.00718971079268	5.59848697029622	5.99914739815275
"Ppp1r13b"	6.19660971688719	6.14644738346569	6.18053397624706	6.14393086253957	6.26451079076795	6.19660971688719	6.18378863611972	6.13594586929209	6.27533336890412	6.38797483733739
"Ppp1r13l"	3.34546066302018	3.42116971512354	3.19823048803336	3.22643717757996	3.3846551392699	3.34546066302018	3.81216041139766	3.34917017878152	3.57037467631292	3.62509180493008
"Ppp1r14a"	2.01834231417739	2.27429259227115	2.23071952208753	-0.111051108883008	2.14806535432666	2.01834231417739	2.35317028443356	0.671066238339862	1.89390975106309	1.42090536270548
"Ppp1r14b"	5.67278500886262	5.69791774787473	5.89033504183883	5.49439693939784	5.68214538319945	5.67278500886262	5.70617500015882	5.74713903239797	5.31419366509406	5.06860810332879
"Ppp1r14c"	0.872746695495321	0.619040640149551	1.0204682658378	0.0259612070816384	0.244854239101037	0.872746695495321	1.03483360103383	1.58187968185602	1.13768124819798	1.51626930599545
"Ppp1r14d"	-3.54256470241207	-3.10135676301674	-3.54701415081248	-3.68452350836255	-3.93097600210637	-3.54256470241207	-2.51970441276174	-3.32091830692775	-1.61435167863071	-0.65288170785379
"Ppp1r15a"	4.18404233234817	4.25798498390602	4.31024071061054	4.19075925928418	4.20840338058247	4.18404233234817	4.67142493126805	7.96219838821144	5.41482394383157	6.7283771326211
"Ppp1r15b"	7.77804884928111	7.84329730832783	7.85402537606779	7.72974240715702	7.7736851694891	7.77804884928111	7.70798542259482	8.99320325400061	7.90921849791699	8.0494168307571
"Ppp1r16a"	4.72417305782379	4.73496515501084	4.7468058989443	4.81618640538458	4.7074108199749	4.72417305782379	4.76448002913207	4.74918114712662	4.52283997135531	4.42712553430323
"Ppp1r16b"	1.16452753515449	1.38607533732979	1.33909592557936	-0.374457830081565	1.01501999201046	1.16452753515449	2.13370814870731	5.54735295670434	2.32202441729316	3.91959046123564
"Ppp1r17"	-3.47014379748562	-3.93097600210637	-3.64440053810448	-3.22428484010026	-3.93097600210637	-3.47014379748562	-1.92049993561335	-2.97543351854937	-1.10154125537289	-2.42394917039882
"Ppp1r18"	2.68061832759201	2.78761204290447	2.5761065665128	3.01820751385017	2.51907255309037	2.68061832759201	2.842654664785	2.70182618821359	2.68044716281841	3.06914209370984
"Ppp1r1a"	8.15935807121911	8.13100318352415	8.08503544580351	8.11787037341791	8.02165176433462	8.15935807121911	7.95253296556041	7.05838066344421	7.85532654850522	7.69300766003717
"Ppp1r1b"	1.68246238559795	1.56109427890946	1.62762574544319	1.71592551768556	1.44044311123973	1.68246238559795	2.28324138292513	0.570636584910267	2.0601139714015	2.28999984072878
"Ppp1r1c"	-3.93097600210637	-2.76448677429185	-3.60326697673189	-3.22428484010026	-3.93097600210637	-3.93097600210637	-0.767775324137478	-3.14560880050822	-0.480745264304606	-1.65282771967541
"Ppp1r2"	6.76759787303383	6.80856623197033	6.91095868588607	6.85641818582596	6.75175663512625	6.76759787303383	6.82642452816602	6.68580155010001	6.74307672743147	6.7313961561734
"Ppp1r2-ps3"	-2.6389482950891	-3.39079636089563	-3.46606694286882	-3.30470431604818	-3.93097600210637	-2.6389482950891	-1.52941717643877	-3.26636053209853	-1.7174447697012	-3.06430906594342
