genes	logFC.time1h.treatTg	logFC.time2h.treatTg	logFC.time6h.treatTg	logFC.time24h.treatTg	logCPM	F	PValue	FDR
Olfr661	4.5527488121201	6.53315529460438	2.15936730294883	-2.87378557163795	-3.17756374785306	0.60040681598279	0.666167623088497	0.90562796849492
Gm10336	0.0326880910390163	0.0959247002197923	0.210751400429043	0.301295383178295	4.11993065758674	0.598536625784995	0.666194548393993	0.90562796849492
Erich1	0.0933595049573708	0.00392060581038955	0.192328125797645	0.294645542572722	3.45332806356585	0.598445800685919	0.666258332156619	0.90562796849492
Chrna9	2.02289964162961	3.72720596000037	4.83137487814292	1.33819018126929	-1.207561877672	0.597967159592349	0.666258483525929	0.90562796849492
Zfp467	0.289985423652466	-0.14999434585409	-0.0718274784178446	0.182349890415227	3.22255611958561	0.598411449135633	0.666282822953332	0.90562796849492
Zmynd15	1.4462580766348	1.69884688362438	1.12993796717298	0.343877054083616	0.832442349598047	0.598212461650297	0.666360033687182	0.905674777154656
Psg-ps1	1.43100953169979	1.67698922485896	5.63243598978912	-3.2387774619946	-2.71638341596286	0.597748906813248	0.666409559266327	0.905679985783723
Olfr283	6.55781925975849	2.26747046112512	6.8974864717849	-1.12959713299745	-2.15959678082249	0.598490114436941	0.66646618800023	0.905679985783723
Nme4	-0.0415417784725825	-0.00509306609068246	-0.86257874611874	-0.380069078335474	1.05743396148705	0.598124684524439	0.66649218562775	0.905679985783723
Ccdc108	1.69020360769449	1.72831832122099	1.60610452843616	0.650967520589114	1.17464716634707	0.597983208444508	0.666554527026789	0.905697551269875
Gm11665	6.09625018927321	1.68041590405596	5.35381295163702	3.33605954751657	-1.7536247121063	0.597712018035592	0.666615182038028	0.905697551269875
Fam89a	0.161645646193599	-0.6974837218431	-0.35538005353192	-0.395830739639756	1.92670181278186	0.597922292021091	0.66663343423732	0.905697551269875
Ywhaz	-0.0123005598019526	-0.0454712148602893	-0.173126369722995	-0.0704329194619612	9.25337776864405	0.597658676746783	0.666805050530167	0.905839762548906
Nmur1	1.30247762520557	2.76083289608638	3.79372023772833	1.31118387253213	-1.47788283227072	0.596390994064547	0.666823669540465	0.905839762548906
Gxylt2	2.18767971517378	1.57616303121344	4.62747994880023	0.77768243089164	-1.04887591560532	0.596278977325695	0.667085453992943	0.906072175111435
Syn3	0.0844842392844887	0.15404099092306	-0.118231889622591	-0.214924618847711	3.81815794413899	0.597210414684927	0.667117689110507	0.906072175111435
Olfr601	6.82609515879148	1.40607938636003	4.6605289755194	-1.63687997288602	-2.48775102224951	0.597433887609534	0.66712313261487	0.906072175111435
Lrrtm3	1.98179258161247	1.18262444917096	0.778294223034845	0.409922174714591	-0.965320015931502	0.595811546370544	0.667177778432623	0.906074717204976
Atrx	-0.204132247334956	-0.113394871123544	0.0224399703869272	-0.0860607265247609	8.60716214676285	0.597076074486797	0.667210588016434	0.906074717204976
Hadha	-0.0664215277638567	0.0100653489163742	-0.140024439605906	0.0516123680060325	6.95941688883573	0.596953642933327	0.667295835222071	0.906078925449919
Nfkbid	0.289747393823295	0.259243797931569	0.429721374551351	0.716697836097821	2.31726005274408	0.596958668762244	0.667299270967509	0.906078925449919
Rpph1	0.0758559613744954	-0.249961864660043	-0.140661123267252	0.248287397515717	10.799332343504	0.596846172991278	0.66737064389488	0.906102084543418
Gm14164	3.68383462876993	3.71904944420974	7.16539045998378	0.144564056167594	-1.77146492578902	0.597100350722457	0.667407251117362	0.906102084543418
Pcdhac2	0.00548829035096	-0.0236830375169404	-0.110491971537825	0.247626726749354	3.20443300178687	0.596742122232176	0.667444706367417	0.906102084543418
Rbm11	0.0508181221278005	0.163954655657472	0.192893842534228	-0.245995308249161	2.53311134692176	0.596678457385548	0.667492248931014	0.906108531790312
Zfp513	0.0123876834239922	0.0925845974886811	0.155936541892697	0.235797573070119	4.51351311266934	0.596486458535729	0.667621353486183	0.906225690026056
Wdr93	1.17778697145744	0.708467048732433	0.77583245852715	0.413832578639645	1.0425454795231	0.596336971579818	0.667762098296225	0.906302154897282
Mir7073	0.0244916802374412	-1.19795457108619	-0.761383566666916	1.23272962246018	-1.99857410144168	0.594753544942402	0.667763290760012	0.906302154897282
Fam50b	1.74300884841162	4.68941391477842	6.20806965523915	1.74164440453481	-2.0814022244673	0.595753231640117	0.667918361864263	0.906333303705311
Rbm12b1	-0.236869640772798	-0.361930592962061	0.168599949461443	0.159568339224891	3.18033927407725	0.596047073363081	0.667928653679401	0.906333303705311
Klk1b4	6.45567432669256	3.3711256916707	2.82305719638685	5.08352473109103	-1.90180115206925	0.595352926402754	0.667932501137604	0.906333303705311
Rcsd1	2.33670677820727	2.48843836074166	1.62399177906643	0.940484143916811	-0.300261990146552	0.594941119445601	0.667957457462991	0.906333303705311
E130310I04Rik	2.32548042240251	8.53407030251304	5.23646059077354	-0.727748970833308	-1.35362708041939	0.595986170769236	0.66817505532551	0.906553260223108
Cyyr1	1.70265509464583	3.62478270531428	6.66923820156038	2.51098335473063	-1.70529918222018	0.595057627804523	0.668242052984804	0.906553260223108
Cnih1	-0.0972453682726252	-0.123491450421688	-0.0695376245782092	0.0642906490635003	6.25990649461239	0.59558639645926	0.668248006307843	0.906553260223108
Cyp4a32	2.79162827361607	2.10802890609573	2.01417977132849	-3.2387774619946	-1.94688347945446	0.594553031828997	0.668311647091436	0.906581511660841
St8sia3os	3.0841166319998	4.85697535085266	0.565857963424893	0.504757644702132	-2.35720444284159	0.595130603129349	0.668409844872429	0.90659193131056
Meiob	1.38604390971881	1.44353834770399	1.47050273483099	0.672782612394788	-0.368168945244146	0.594606235563106	0.668437716177739	0.90659193131056
Slc51a	3.04678653752589	3.70885576011366	2.60272589592292	-0.0138652090326456	-1.22993518756064	0.594410032925891	0.668474524125074	0.90659193131056
Astn2	1.07751658841762	1.26911404156151	0.685455260651466	1.22755016071064	1.0879380544618	0.595240351964382	0.668522350759257	0.90659193131056
Prpf8	-0.00770680424815346	-0.0758873660105403	0.0668828577336962	0.148699647181022	9.64119525699016	0.595108138043774	0.668581147621627	0.90659193131056
Mtmr1	-0.01823829683456	0.00909711325645975	0.157288955289285	0.152215961673733	5.99588595713574	0.595075421237308	0.668604000099028	0.90659193131056
Dok4	0.454907203365676	0.394679918883567	0.15060282301215	0.162157328433622	2.72081079479317	0.594964788547808	0.668684142844385	0.90659193131056
Dock6	0.141430055134	0.243501979593623	-0.0436351728861146	-0.207458290231589	4.78966002858842	0.594852518965008	0.668759431139139	0.90659193131056
Muc15	3.2463258173303	2.90475364509838	4.84621931579386	-1.78547471324581	-2.63535916708557	0.595151133536365	0.6688214825357	0.90659193131056
Fkbpl	0.165823737914332	-0.168026549738717	0.253328133337103	-0.0427267256887623	2.80865634322185	0.594755585368988	0.668829296697201	0.90659193131056
Celf3	-0.170115709246349	-0.213550676026599	0.0107989640823425	0.0374954109341949	7.92945370316048	0.594750778551988	0.668830149190255	0.90659193131056
Grxcr2	6.94476140404995	3.06512858551707	4.6605289755194	-1.63688265251227	-2.22335860702968	0.59514805178261	0.668833123595082	0.90659193131056
4930550C17Rik	4.42264747998208	3.93696703135866	7.36424102795007	-2.38401625904925	-1.66382841895449	0.595180130664066	0.668974310901713	0.906725263028606
4930579J19Rik	1.83410323850743	5.01987896967542	4.65970565814019	-1.63687997288602	-2.6405142872342	0.594761541354633	0.669039058139726	0.90674902131779
Serpina11	4.78725571866687	3.20971166831152	7.16727887584902	1.43358213340145	-1.02048435914345	0.593843545760725	0.669097311530185	0.90674902131779
Cacng8	0.338205422751977	0.725154428654418	-0.254231087576492	-0.0947202728451024	1.70994969263549	0.594336059875673	0.669139375281614	0.90674902131779
Otx1	0.695592965146015	0.732119302040718	0.644352968511378	0.561060606550963	1.66594305410201	0.59425832997919	0.669195216759735	0.90674902131779
Irgm1	-0.22815767194517	-0.291466215656663	-0.330623588983125	-0.209026272835238	4.17066038292115	0.594182635774829	0.669226523634681	0.90674902131779
Tsc22d1	0.0127543517841462	0.0565191695851575	-0.147864561780762	-0.0134605311957115	7.78579705810258	0.594105210149289	0.669280059024592	0.90674902131779
2310005E17Rik	6.16322687873508	1.55594767369713	4.19736213506744	4.86828370124248	-2.40739524415491	0.593780699594859	0.669291605467825	0.90674902131779
4930455G09Rik	1.02451586983832	1.27801496820957	1.00044975860445	-1.18272643503989	-1.22146110566741	0.592539293904052	0.669429430537445	0.90687771991042
E130317F20Rik	-0.200196791949883	-0.333068658376948	-0.243157703713563	-0.206021753769626	3.66280119381885	0.593687338561062	0.669572157438873	0.906926547326847
Triqk	-0.321553923238005	0.0941335235517881	-0.0389729008719176	0.139948225736552	2.62411320409302	0.593580520258511	0.669650155051116	0.906926547326847
Cldn5	5.10364192851523	0.810049654987891	3.49451293780474	2.51099351554411	-1.30983094310697	0.593990870159163	0.669661609878283	0.906926547326847
4732416N19Rik	-0.199351898702074	0.224625312620151	0.870180915256288	0.519629563557338	0.477011409405714	0.593490419152753	0.669695464675074	0.906926547326847
Kmo	1.75511862376393	3.16074666346411	3.33079798389924	0.142914837938094	-1.31816198083528	0.592620830093604	0.669749821067321	0.906926547326847
Crmp1	-0.00187200234921784	-0.00743269562546761	0.0685599751630897	0.203544183065905	6.25606759812593	0.593411905543993	0.669763405525148	0.906926547326847
Wnt16	3.08664004106004	3.87444252689768	7.2339478288848	0.127036530056112	-1.68173477841265	0.593803179138525	0.66976529803296	0.906926547326847
Mecr	0.246991557126948	0.0359457394173056	0.153356871259517	0.356360221238826	3.27049868300102	0.593294263239752	0.669846675535318	0.906942915886101
Pnma3	2.89571926213565	2.94346481321781	2.702542901012	-3.23877210688426	-1.83045428102567	0.592534097603756	0.669931298668842	0.906942915886101
Cd163	1.94226691911705	2.99901211270152	2.78479542737906	-0.58942180341343	-0.930771358776102	0.591958234339254	0.669963877688476	0.906942915886101
Lypd1	1.63170122387313	1.43509909090168	2.66443743510404	0.409856570843143	-0.9040823927903	0.591789575949716	0.669988338604406	0.906942915886101
Sumo1	-0.131769972628728	-0.152415096233236	0.0191155086101619	-0.152978058044453	6.00693771048649	0.593084722209808	0.66999155050016	0.906942915886101
Gypa	2.05221218045126	3.52056902571805	3.89477404029372	-0.78135268934674	-2.57173828181353	0.592737017955231	0.670122695949068	0.907021882905344
Trim69	1.65728006700999	5.76054362930034	2.36895507665291	2.54368174500884	-1.92346319902402	0.592223814977323	0.670195938484147	0.907021882905344
Art4	1.26160570616519	0.472781440747935	2.79992036024192	0.0172443051597331	-0.94203674921693	0.591447208579678	0.670221079862478	0.907021882905344
Nit1	-0.108182672105492	0.0340257624006218	-0.107789519347173	0.0982289742673921	4.89104179691566	0.592755500178093	0.670221232640834	0.907021882905344
Cstf2t	-0.0275539304844615	-0.0196170446117075	-0.000430146454515726	0.156613759055717	6.32668516007976	0.592676291209476	0.67027635129819	0.907038503380066
Pcdha3	0.00718478774741218	-0.314539763725895	-0.339292293616687	-0.00434411583323996	2.86272832050394	0.592618152554547	0.670320160379146	0.9070398182431
Zpbp	1.63062206710011	4.12356185754081	3.41601248397995	3.23155939091272	-1.64830788059732	0.591637099276019	0.67038874282433	0.907074652729399
Sh2b2	0.87832067888305	0.727183725339177	0.797686163418785	0.78624676050562	2.18707056348249	0.592430404361414	0.670456750161869	0.907108704659898
Patl1	0.0279224975640835	0.00428699743231961	0.0834874149218066	-0.13078529018154	6.54166359569024	0.592068363907143	0.670700371808024	0.907293056529848
Fam76b	-0.240819957411411	0.00087097284872054	0.0729995083936208	-0.0247890955538785	6.56671196216785	0.591955666129539	0.67077899056888	0.907293056529848
Ptgdr	2.00027493692308	3.02433414551494	5.98997755907744	-1.46813621749698	-1.3820227928587	0.590986010920111	0.670847532375875	0.907293056529848
Spib	2.14062573843868	2.00926131008471	2.89136478681064	1.45561941067483	-0.0350779044828719	0.590775034745122	0.670877005950497	0.907293056529848
Cep350	-0.0601677194502885	-0.152500318908148	-0.053776059829321	0.103099398185047	6.99763487737268	0.591790078024975	0.670894497243013	0.907293056529848
Sp1	-0.0298564399187542	0.0480642687329514	0.164411551429504	0.0901609028337472	7.97739497201893	0.591764862512539	0.67091207934162	0.907293056529848
Slamf9	3.96300334008987	2.14936485458203	1.09439249980206	2.34015614776241	-1.35386147428131	0.590379262146942	0.671017191653589	0.907293056529848
I730028E13Rik	3.08881614643627	4.35248649575395	5.90865351127622	-0.727775913792427	-1.84124061290457	0.591437504457831	0.671027622271542	0.907293056529848
Apol7c	3.73067673895093	3.23384231308063	7.26774927145171	0.107316500480141	-1.71210001497557	0.59142100260953	0.671046701146514	0.907293056529848
Mzb1	0.501401750848107	1.15728350403639	-0.137469233435128	0.607466596710706	0.28428034531081	0.591440122419369	0.671049353704713	0.907293056529848
Tlr6	2.32688089848556	2.43365360978379	3.41380178530084	-1.81021093311503	-1.96234369780957	0.591178121680628	0.671064350539055	0.907293056529848
Gdi2	-0.0839232290103702	0.0258231756725129	-0.0763592269317057	-0.141770157600488	8.66893898687089	0.591385015569007	0.671177106191659	0.907387565221695
Krtap17-1	3.55433698116906	1.02805358800239	2.10321225358428	2.97775093812035	-2.07059895410263	0.590390326925047	0.671236555566113	0.907409999844019
Gm1600	3.12250804638623	1.92621813488534	7.93769887515968	3.27002454178356	-0.800178015082801	0.590839195733827	0.671320797408253	0.907457253425463
Acsf2	0.195574396523243	0.401114541960082	0.401407938535142	-0.0982028151589261	2.90190739304425	0.591104504677773	0.671374972545271	0.907457253425463
Cd300c	6.28695666580155	5.26705102725881	6.61941448645442	-1.63688265251227	-2.26953784316051	0.591499940258301	0.671429631992098	0.907457253425463
Gjb5	1.37238629923131	3.66680049874469	4.95775036004248	-0.487867575239166	-1.65138845807604	0.590323884986689	0.671454838102105	0.907457253425463
Hes7	0.979295302925392	1.11002910873728	1.05503415320318	0.0386432746102866	0.724815298598581	0.590914642536512	0.671518938858903	0.907457253425463
4930447C04Rik	0.341886878737751	2.48480259230933	4.05693647147995	0.886349316960879	-1.67892722259856	0.590355599110164	0.671528653250382	0.907457253425463
Cyp2b23	3.0648314285033	2.58051826152593	6.5665529576729	1.9233744061903	-1.91011515121816	0.589895953642467	0.671732902227651	0.907648087999425
Cd38	1.89554062425043	3.95314555604211	6.20971462921136	-0.0347009363557173	-1.3811082112351	0.590197885196091	0.671755605319684	0.907648087999425
H2-DMb2	1.50653725393928	7.23969263580851	7.33265919554267	3.00899142376434	-1.94343424033871	0.590776440729167	0.671823480783192	0.907680225696299
Calr3	0.759391433564984	1.14816238098397	0.0990304359769817	0.365547441007716	0.602558785362297	0.590367675157339	0.671865125972329	0.907680225696299
Phkg1	2.48013611567807	1.46353364006547	1.86648014933625	1.90152426531482	-0.376295657636353	0.589332250552808	0.671918706075028	0.907685140351408
4930563D23Rik	6.94490973758334	1.68051955394157	2.55609364937846	4.30735545670649	-1.49809142670868	0.589526553437166	0.671954499622571	0.907685140351408
Tbc1d23	-0.0340316094915003	-0.0864612950560507	0.0283262416306895	0.125933851943182	5.81517835395849	0.590175046692911	0.672021656829634	0.907702501408359
4933421I07Rik	0.943120513718688	3.6448548503907	6.61974300084654	-1.63688265251227	-2.11632185447143	0.590244419750189	0.672053089382207	0.907702501408359
Marco	4.35439477203806	3.40940270726008	4.11506484108368	-1.78561528033186	-0.825837706051723	0.589518487814522	0.672346070202244	0.907993218241182
Capn9	0.427830135940495	0.569117766903635	0.671559867225463	-0.0146840714854625	1.82965003898808	0.589706585776809	0.672363820852019	0.907993218241182
Tmem138	-0.00926866884767956	-0.0700132445232815	0.223709313056354	0.0291511842253467	4.18050490704368	0.589579358106905	0.672437847510438	0.907993218241182
4921511C10Rik	6.16401339958134	1.53931663960286	3.62833875057297	-0.520812849235156	-2.06388960743696	0.589446065799922	0.672439862814771	0.907993218241182
Elovl3	0.861799300070764	1.86585013768695	1.58354761571488	2.09054153703211	-0.629830693413639	0.588367767929858	0.672535120663694	0.908002577658367
Gm7854	1.21411862554611	2.62853920191957	1.31788400549727	-1.15680332182856	-1.1481762405921	0.588206466442402	0.672651742333495	0.908002577658367
Tcaf3	3.33048899650075	4.62564974755306	5.3163429536942	4.1253115752525	-1.40956203741077	0.589035387756521	0.672657558251836	0.908002577658367
Nespas	0.0514791532760187	-0.514409456766846	0.417522398241249	-0.131932498342032	1.62028481827653	0.589260310402722	0.672682537332336	0.908002577658367
Tdrd1	2.8849629681032	2.36291194080033	3.6547548335112	0.845992542741052	0.112083999448805	0.588331176577123	0.672708266604489	0.908002577658367
Olfr1238	3.79052439744953	5.80672791001315	4.32373349809944	-2.38395698548799	-3.11383717411197	0.590005641658364	0.672784598744034	0.908002577658367
Aspdh	1.80959842128879	0.572583849129489	1.47757402475299	0.122860238065678	-0.165128816835316	0.588295908550389	0.672797358734274	0.908002577658367
Ubl3	0.0235315534859806	0.02000490393844	0.127447511994929	-0.0600353585159967	7.75032730693555	0.589043516593852	0.672811707398761	0.908002577658367
Fuz	-0.159625445642975	-0.235169414414733	-0.26437808585092	0.112356925246312	3.0723948544376	0.589016035942716	0.672832740316415	0.908002577658367
Atp5s	0.119771425403293	0.466637817872829	0.173620313687495	0.259439771888439	3.07429477158677	0.588917625247023	0.672901377160897	0.908037330954359
9530014B07Rik	2.01620585636048	6.92999824810226	3.89444420175325	-2.38401893798067	-2.73799091832964	0.589580998957576	0.673007792723987	0.908084332178043
B430212C06Rik	2.11669295035044	5.53853133767788	4.4766008158327	1.92333919765723	-1.50969755633567	0.588222804535591	0.673021980961086	0.908084332178043
Ccdc180	3.34960128125762	2.74213912168593	3.94727979974098	1.76903247955906	0.725083367285907	0.58757749840923	0.673104659273546	0.908116673739058
Ucma	3.32189363100653	4.69082715848948	6.40018355183597	-2.87379092811676	-1.97403499782356	0.588829135804049	0.673180737179053	0.908116673739058
4921506M07Rik	0.34167221178207	0.732405573775359	1.16750319870322	0.331166315399905	0.655493893950172	0.5885315459819	0.673188559107883	0.908116673739058
Pspn	6.55711847079281	0.954435533264146	3.98954670663478	2.27958458672069	-1.98563531570391	0.588433392697503	0.673217503904883	0.908116673739058
Kalrn	0.183428008031011	0.267606296585945	0.270464651329056	0.331304325500436	4.76294235079683	0.588397983076025	0.673262783914435	0.908119899770942
4930432J09Rik	6.82766468230694	3.64621261000848	7.61339991700707	-2.87375594289929	-1.89775077305591	0.58925155877456	0.673351609963126	0.908162512777976
Hira	-0.0318435920903071	0.158942462712151	0.134842551660785	0.120350101452436	6.23135500602508	0.588229791033349	0.673380157297356	0.908162512777976
Zfp760	-0.111253844528658	-0.387505103599654	-0.257050575314679	0.0694139492974405	2.74130529917959	0.588075344705314	0.67349122661131	0.90821135562158
Ntn3	0.665895464274828	0.455701129463003	0.970538647351666	1.07147247949456	1.6813478609959	0.588086837377383	0.67350215858931	0.90821135562158
Sox14	3.16914112049896	1.61445980954039	5.90301747339588	1.37213176605457	-1.02655139383979	0.58715227348601	0.673645291036281	0.908242169039544
Trip13	0.0663709883239513	-0.27323291441816	0.18039336145162	0.059965719389667	3.81410988298484	0.587767438287806	0.673703712123294	0.908242169039544
Cpsf4l	2.40011535973149	3.67205063876446	5.35710199004175	1.59539965482583	-1.08322997495493	0.586809864930019	0.673831335992399	0.908242169039544
Smim23	4.2107814177571	2.27728045339003	5.41514832073653	-2.38401625904925	-2.22174613516941	0.587365792291962	0.673832934403888	0.908242169039544
Igsf1	-0.0802645186249984	-0.20297152288004	-0.125613045658394	-0.176983415512395	6.96159988157139	0.58757210964189	0.673839676507946	0.908242169039544
A930002C04Rik	0.769085662133304	2.83619163318118	0.449365452893604	0.755567791396616	-1.36778282061442	0.586198858715297	0.67387763729014	0.908242169039544
Bahd1	0.112592456399504	0.0157143884758254	0.173083011491468	0.113809042702249	5.92464309579967	0.587471463880898	0.673910054725324	0.908242169039544
4632428N05Rik	1.94418687889072	1.6194008610535	1.55665395351466	0.180365668424186	0.0538143855046966	0.586668082362089	0.674020858874171	0.908242169039544
Ndufa7	-0.0310725756246435	-0.000214715644409184	-0.134075635172371	0.189042505723298	4.7647409566489	0.5873081390062	0.674024321084041	0.908242169039544
Oat	-0.0154493181381966	-0.0147500444496713	0.23276440436665	0.25490058018736	3.99777303989398	0.587274118561003	0.674048346395101	0.908242169039544
Camp	3.50857917162197	1.66337441825643	5.15781178190213	-2.38402161691706	-2.09461839634483	0.586714656478213	0.674058163954778	0.908242169039544
Ssxb1	1.94755955033709	5.89811320239074	4.44742144088939	-3.23877478443695	-3.04312991112445	0.587778639898335	0.674063327226736	0.908242169039544
Pdxdc1	-0.101245218021763	-0.101085489552829	-0.105122973105058	0.0496042105559175	6.84837232306041	0.587177735110114	0.674115299159487	0.908242169039544
Cntnap3	1.59908244919897	3.91704324869517	2.87788288167421	2.54486333454728	-0.645969375305341	0.586217647586726	0.67414855853607	0.908242169039544
Morn3	4.41347350694563	2.91948515676012	2.50155802742639	2.27958458672069	-1.23197469044155	0.586380771564667	0.674168422158993	0.908242169039544
Slc25a18	3.94656076884465	1.94833512575933	5.81615731978494	2.97234868557888	-0.807157646923618	0.586206514597318	0.674573761121001	0.908552303473517
Slc9a1	0.0660107325871141	0.149123365678116	-0.0857358496015242	0.0535267497564218	6.12712433546075	0.586518173705051	0.67457637804948	0.908552303473517
Xrra1	0.664862764278174	0.537363095261476	0.753626772958224	0.382307884696081	1.60886482817931	0.586429425009693	0.674659853712605	0.908552303473517
4933402D24Rik	1.78561832652167	7.20534210899683	6.76438637879061	0.126977256494851	-2.34507975133395	0.586719652721687	0.674701251976642	0.908552303473517
Bcas1os2	4.23042357942673	2.8838613237283	6.89721238998643	0.126951577071557	-2.01001398290452	0.58655302795332	0.674738620838935	0.908552303473517
Sult2b1	0.552920946536507	0.398625596602368	-0.0865531482251749	-0.0462317186500162	1.71524699906833	0.586275625147418	0.674763442594332	0.908552303473517
Gal3st2	1.88356364144102	5.71296427790197	4.73306726233517	4.2067036274442	-1.93725040266478	0.585860052639588	0.674768399461909	0.908552303473517
AU015836	1.085591185687	2.86442101178235	5.29125787765168	4.46949193648042	-2.12547015155653	0.58593715261451	0.674775509101334	0.908552303473517
Ube2v2	-0.0424816615511498	-0.00717690584179709	0.244328685397267	0.0297883457994508	4.24187058840843	0.586220423455652	0.67478480799209	0.908552303473517
Tifa	0.868764906345093	0.603961600274844	1.2431087696011	0.569334498248936	0.642371171474954	0.586168156675273	0.674841933314103	0.908571443758684
Bcl2l12	0.168124511994474	1.10105392556353	-0.133396076261846	-0.1545315044375	0.330549137173339	0.585730750560901	0.675021829805391	0.908755863701637
Cypt4	5.79513633378658	4.92267958433779	2.15936730294883	0	-2.92105084923905	0.585838452975969	0.675116071231798	0.908824953414844
C1qtnf7	2.93172911543386	3.74257331177384	6.85335375533775	-3.2387774619946	-2.01047621342788	0.585718453309337	0.675433413617742	0.909115002418711
Hypm	1.32589720795802	1.83825996034009	-0.485817609455404	0.147103922509537	-1.81566695628825	0.584037871713741	0.675436425293831	0.909115002418711
Spag9	-0.110778581061002	-0.00362584741364692	-0.0478004834931109	-0.184916512248892	7.99832365187102	0.585219368988343	0.675484568152418	0.909115002418711
Unc5cl	4.08706569158455	2.25525599070635	6.00472537886626	3.91641649960762	-0.629422210781138	0.584782754302891	0.675531807238043	0.909115002418711
Mageb3	-0.00387340836199843	1.10112387507943	-0.833498842688535	0.873443500883901	-0.631333179993363	0.584210039352467	0.675546209882686	0.909115002418711
1700129C05Rik	5.18286324475465	3.79585508772878	3.54878549034435	0	-2.23928847561043	0.584693470118785	0.675592874667635	0.909120020858754
Tex22	0.474588248668474	1.66074699993917	1.17820947986405	0.268385246606187	-0.0117178596299866	0.584474990722686	0.675755580397276	0.909274519060233
Olfr279	1.62276656030291	2.45754996549615	6.97885872475419	3.91646723923296	-1.39705412233573	0.584146120118252	0.675793572610319	0.909274519060233
Nrde2	0.0612512952054445	0.229796599352885	0.0521072601596805	0.211707961549038	4.75121204173805	0.584504045639903	0.675985144630849	0.909444186599873
Zfp947	-0.165753499235061	-0.0612135345439495	-0.420316804257786	-0.068790540751487	2.80722344369459	0.584478672324925	0.676005575370521	0.909444186599873
Npbwr1	3.91307827759233	1.91558818342609	4.09198150894916	2.18479256558995	-0.920826605494024	0.583441819531829	0.676111881473541	0.909520055396283
Cmtm1	2.33731416177046	3.5623747456908	3.85869781566968	0.32890227544786	-2.0601817239427	0.58347746913152	0.67617510553421	0.909520055396283
Anxa9	0.626077077798699	0.111965298363321	0.322906626532675	0.940512720586382	1.10924252825928	0.584256756277449	0.676190833666208	0.909520055396283
Hoxd12	3.24506867241192	2.02261451878865	7.02155763543259	1.74419647336616	-1.0487755521836	0.583294177179564	0.676364030032649	0.909622002463403
4933402J10Rik	6.50609186627652	0.997470259855013	0	4.74678238292354	-2.65138561590168	0.583993725257583	0.676380021413374	0.909622002463403
Lzts1	0.235331043213406	0.488108014110962	0.27630327781453	0.893037742013729	1.46454672406945	0.583952253266673	0.676395505279412	0.909622002463403
Dnpep	-0.119382124351541	-0.142626371207271	-0.186272199918872	-0.0105784406131526	5.51706840329416	0.583786475335616	0.676487167067662	0.90967908590607
1700028E10Rik	0.437538662395719	0.123534688642229	-0.82998712443066	0.309994763171753	0.505226585840014	0.583704458499394	0.676523876724421	0.90967908590607
Tas2r126	5.41826023576686	3.23336105554336	3.31440581374357	-1.63687997288602	-2.5588720114983	0.583285406265575	0.676575549934938	0.909690798471067
Piwil2	2.34175287335913	2.29902414976141	3.16750044107978	0.949354326942902	-0.200304516768488	0.582569479877774	0.676642199287741	0.909706241547712
Fbxw16	1.14897559047856	7.52526154345214	6.13812877838498	3.00901173894059	-2.22943498886756	0.583630205723015	0.676672962330049	0.909706241547712
Prss37	0.562975699168246	2.87245811231949	5.05368602126431	0.874110863031834	-1.91679690269505	0.583160091709532	0.676865179332369	0.909867002675121
Mut	-0.00617349122950694	-0.164609092330388	-0.036728658694858	0.0770596246211127	5.75286225863214	0.583227360729316	0.676878484279707	0.909867002675121
Cilp2	1.92461586193508	2.20427804696143	2.30934599266372	1.52102763945063	0.777960665870042	0.582699425507792	0.676978022121276	0.909943035637396
Olfr1336	6.02785813957746	3.79521281905356	6.56644440750613	-0.727664919113718	-2.37467383218863	0.583385055150105	0.677051259227452	0.909983709717028
Zfp692	-0.218600302220879	-0.232266278091219	0.0687196431150608	0.147808872103675	3.84972886502921	0.582814890248354	0.677167681838608	0.910076845362026
Prss48	7.1542176013536	7.46715114662787	3.98321698638894	0	-2.03340312191214	0.583132420774316	0.677206516271091	0.910076845362026
Plg	3.06109186990373	2.4829353966732	7.74094268902796	-0.151325316745451	-0.601122894079298	0.582156593476968	0.677343391000111	0.910130586156133
Krt19	2.64104882304775	3.0506710578267	6.89716262309007	2.97770294239054	-1.14436906105113	0.581716586866882	0.677370842547467	0.910130586156133
Pabpc5	-0.319110319578482	-0.171437535895431	-0.563750871280287	-0.358540266615136	3.09884732713853	0.582447104804716	0.677426610627846	0.910130586156133
Olfr460	4.09159264472736	5.23444131919663	4.61019677454754	-2.87378824987487	-3.08765415782374	0.583337925921782	0.677438757729331	0.910130586156133
Aoc1	5.20805713488009	3.2448673332349	7.53551715462063	1.23039552151772	-1.20812827686097	0.582329108604793	0.677508673644035	0.910130586156133
Tceal1	-0.113916266859909	-0.384317811407875	-0.440445043020034	-0.221106186769749	3.30046757656429	0.582214176996058	0.67758909047576	0.910130586156133
Lgals2	0.143111555488802	-0.650163140584698	0.834285461527976	-0.880356437689595	-0.614234102807674	0.581156791280646	0.677662781739446	0.910130586156133
Pnma5	0.164818230342969	0.322937155731285	0.553434312810965	0.332340838389238	2.67449637628971	0.582052825462508	0.677703463359768	0.910130586156133
Tekt3	6.74363675064006	2.1707787750695	2.34322985924055	-1.64901437597991	-1.76507268193469	0.581657267057078	0.677710327863377	0.910130586156133
