"gene"	"DMSO_0h"	"DMSO_1h"	"DMSO_24h"	"DMSO_2h"	"DMSO_6h"	"SW_0h"	"SW_1h"	"SW_24h"	"SW_2h"	"SW_6h"
"Hyal1"	-0.620200073239353	-0.783258011411964	-0.85872140741622	-2.53170991645816	-0.664806117051195	-0.620200073239353	0.986701361585107	-0.088823126182865	-0.313382719083105	0.214161744842973
"Hyal2"	3.90299758367262	3.68328796029948	3.80098518589538	3.74913614819453	3.79950405670547	3.90299758367262	3.89318699472634	3.92035046545391	3.69289049773567	3.66071470070572
"Hyal3"	1.22524841969413	0.816702294514686	0.86264824541557	0.595892043001091	0.240537359127557	1.22524841969413	1.47039645591005	1.0570714243882	0.64564474072299	0.801254243411634
"Hyal5"	-2.63708281230237	-3.79779472178503	-4.01811815273666	-4.01811815273666	-3.01510690541669	-2.63708281230237	-1.10529220031726	-3.87043859388041	-3.16125026192237	-3.65111032628829
"Hyal6"	-3.62460112185788	-3.23764410633673	-3.72335297135157	-4.01811815273666	-3.85202383436881	-3.62460112185788	-2.05805909024781	-3.66629508180691	-2.22215983740995	-3.86264037985983
"Hydin"	-0.286347849857789	-0.284641397411485	-0.967214619115396	-0.503645010958497	-1.60333648837065	-0.286347849857789	1.97843231134546	-0.751304929777807	0.287620207852469	0.13192240464754
"Hyi"	2.6291100328074	2.5064359766805	2.60629637540887	0.375997214116552	2.64295682816442	2.6291100328074	2.67946936091905	2.55895295558356	2.62667882374519	2.51997467888717
"Hykk"	2.25279361944021	2.3772051335526	2.36603961827597	2.37554355549719	2.17085914455342	2.25279361944021	2.00346445065391	2.76994950739564	1.86703470403846	2.17144961187946
"Hyls1"	4.85353867825665	4.79288532429809	4.81023595589179	5.03277272273546	4.85888404049725	4.85353867825665	4.62612638178513	4.58304891849851	4.77147759059299	4.68348586262445
"Hymai"	3.07161211873682	3.07952386648641	2.71777039259096	2.91651206712425	3.11890349593381	3.07161211873682	4.44481857350656	2.52912350147758	3.9030992361425	3.11445473400097
"Hyou1"	9.93192074960889	9.91624915149293	9.96608184409249	9.84991401578653	9.87637374990428	9.93192074960889	9.8795004969446	10.8775316976165	10.3557794783618	11.3092433550524
"Hypk"	4.9360202887707	5.05119099503546	5.23385717827739	5.03929674642137	4.96903377454244	4.9360202887707	4.61873336051027	5.17331418109167	5.05456287281494	5.0645449419345
"Hypm"	-2.4000391467885	-2.43481485987752	-3.18359815996934	-3.04522643984297	-1.98338922105218	-2.4000391467885	-1.17502587959064	-2.4918839790329	-1.19603874811151	-2.07657714570354
"I830077J02Rik"	-1.70114501165409	-2.00149727595718	-2.40777208561796	-1.19880810073129	-2.24560635088132	-1.70114501165409	-1.36462753483074	-2.79589753442411	-1.52110071125273	-1.23907577598029
"Iah1"	3.59273297698794	3.53195963350258	3.7713811028072	2.9239705966227	3.68622091007264	3.59273297698794	3.6151580546393	3.51287656267808	3.67041299324393	3.79207018913794
"Iapp"	13.4666388583544	13.4689903415811	13.5948266750897	13.436790482661	13.4458803997532	13.4666388583544	13.3597806277925	13.7724056924106	13.5812767392665	13.7211832141766
"Iars"	7.00867490403068	6.99899564106486	7.08475421676119	6.8009029733368	7.05468888534006	7.00867490403068	6.95024455701349	7.40146621662689	7.58611279751218	8.36096293788249
"Iars2"	5.90050500354515	5.88124409421986	5.98133505595658	5.56281624687517	5.93624360090361	5.90050500354515	5.88512006067649	6.08283821509007	5.89669656433232	5.92865382476194
"Iba57"	3.05966606427289	3.12200117843542	3.01466187661077	3.55717814256625	2.97041916437937	3.05966606427289	3.42456242552779	3.11111314980675	3.10049955343399	3.21391893089919
"Ibsp"	-4.01811815273666	-3.79779472178503	-3.84849606818021	-2.76767035586324	-4.01811815273666	-4.01811815273666	-2.0169093951448	-3.21014169439852	-2.16870571015832	-3.09087259894316
"Ibtk"	7.28417274020267	7.26997372056072	7.26745758592485	7.21074653665925	7.22789316844265	7.28417274020267	7.0846904064866	7.21852404633033	7.41006759504333	7.54206327638683
"Ica1"	5.94065623284881	5.93994595085603	6.0058996859915	5.71931751979075	5.99210092925676	5.94065623284881	5.81137738285188	6.20522285553685	6.16781495438652	6.65033274834988
"Ica1l"	2.46381791613905	2.32620562763474	2.19160250355285	1.55748734137609	2.39349911082952	2.46381791613905	2.39510068775398	2.22921097534054	2.25894523438655	2.22648805568221
"Icam1"	-1.25083438772519	-0.879698928239435	-1.18195844180125	-2.5038433675048	-1.81850585687765	-1.25083438772519	0.648919849511461	-0.671880891834242	-0.54316937610293	-0.273649909680741
"Icam2"	-2.67547501357443	-2.08250375625371	-1.5824671869842	-3.49488086486486	-2.27949017735755	-2.67547501357443	-0.356049031434435	-2.13575498882231	-2.15922378688136	-0.905038941435427
"Icam4"	-0.59494462811588	-1.47046266003917	-1.75724193635015	-2.96826655880765	-1.68466076972204	-0.59494462811588	0.376374177696489	-1.89319203440548	-0.996571594239848	-1.62237623900619
"Icam5"	1.82643641889736	1.53768257344256	1.42184229174417	-0.0539259522635591	1.48003987993223	1.82643641889736	2.55153947997978	0.862313791524407	2.08847506947556	1.75877969165156
"Ice1"	6.39105708369029	6.44424558066763	6.4886599438313	6.43886433357735	6.54871399727766	6.39105708369029	6.38510851701583	6.5308586397187	6.5843830050282	6.62061924885224
"Ice2"	3.59303342576462	3.4940031531994	3.60433714495982	3.50671061744904	3.52555469089516	3.59303342576462	3.60823265317272	3.64349831869994	3.5559953331888	3.42587410687642
"Ick"	4.90136923901801	4.80874076407675	5.01507122575796	4.84794120338221	4.96107026214392	4.90136923901801	4.79245517958833	5.1814044307436	4.86980905018146	5.19072043676448
"Icmt"	6.13133499427859	6.17407203041493	6.21303686782346	6.13329873752646	6.15924003884394	6.13133499427859	6.1567809959406	6.26193990162841	6.04547754684816	6.03165406984399
"Icos"	-3.05997267714434	-3.29621459050311	-3.84549487640433	-3.2502488564488	-3.05111237582657	-3.05997267714434	-3.17426537065346	-3.75761472966043	-3.06290485762556	-1.99740158258646
"Icosl"	2.75779091716418	2.94326513703844	3.00202198625028	0.61469653916895	3.1981620784815	2.75779091716418	2.95172617116674	2.67884526792712	2.9919986791146	2.41467785949814
"Ict1"	4.90966547247527	4.8441302960611	4.91978343154506	4.83028735235438	4.68870914173328	4.90966547247527	4.68449551554081	5.00218037176308	4.87759049482536	5.00937638011376
"Id1"	4.61708294883114	4.96164410928962	4.81855800513918	4.3154722332184	4.63740982401416	4.61708294883114	5.39389525450261	4.35127160193747	4.96229067202933	4.61399878154665
"Id2"	6.63847212126633	6.94878862787774	6.77549062646081	6.66604442891315	6.74677658671517	6.63847212126633	7.26747874461981	6.65612364977773	6.81817456204542	6.7759930506457
"Id3"	4.65146940194705	4.66656539320815	4.70759490257084	4.58322954517636	4.63817859625328	4.65146940194705	4.6979701215735	4.41414488642861	4.63815151290611	4.1945532043643
"Id4"	3.3933729049137	3.47072114810944	3.50279236854575	3.46720636496001	3.51939421004305	3.3933729049137	2.77617986587255	3.31023382548155	2.99082949160447	2.70853359447634
"Ide"	7.2565615533511	7.33805475368769	7.37307300741711	7.32527299062243	7.28400126758573	7.2565615533511	7.1516558024586	7.44516392299796	7.23053928328102	7.56390228327711
"Idh1"	6.14389757776867	6.20958554731618	6.24627072433982	6.13691322646564	6.10767810099629	6.14389757776867	5.76016169604418	6.2708534629363	6.02864867216525	5.94279599501916
"Idh2"	7.47614455164838	7.44350812909094	7.55517634378146	7.47667973895042	7.43108728386298	7.47614455164838	7.28674518318669	7.51242154863629	7.42609116956986	7.246524426814
"Idh3a"	7.16076314840123	7.15411672600656	7.23211279709036	7.14760448162128	7.17567959727893	7.16076314840123	7.00482859070301	7.17151911952762	7.15873448274171	7.32922153426419
"Idh3b"	5.88882937823699	6.04160321928361	6.00974715591965	5.85151497858767	5.94675279808974	5.88882937823699	5.77732182476993	5.99715884083636	5.920366569033	6.06920761805526
"Idh3g"	6.56455378913805	6.53943935685565	6.5935495544053	6.40448070833074	6.54747900798252	6.56455378913805	6.31726286966989	6.71187698358085	6.5917788000896	6.66582503324089
"Idi1"	4.10636004619857	4.09544966264878	3.96638857537226	3.98585681778458	3.8747616233099	4.10636004619857	4.19324366587201	3.7446660590102	4.1947995890976	3.78867989463229
"Idnk"	3.7167547811743	3.71471341707078	3.83399893532008	3.30620602236752	3.73742610157682	3.7167547811743	3.54111335617054	3.85221906694971	3.79518984998522	3.86497497520967
"Ido1"	-3.15116067567244	-3.53278999967937	-2.81138132455996	-3.39884347547397	-3.50824409402043	-3.15116067567244	-1.45439537654814	-3.41494090155451	-2.62660163351143	-2.19650219180967
"Ido2"	-3.10340852194862	-3.70880156505639	-4.01811815273666	-2.76767035586324	-3.73122906744429	-3.10340852194862	-1.24314694452602	-3.43428171036299	-2.8440819797938	-2.88509967834772
"Ids"	8.4966644268325	8.51872936731682	8.61767903389716	8.50171406270439	8.52725427279116	8.4966644268325	8.33267366515051	8.61567236991948	8.58623957959562	8.50880235191039
"Idua"	4.99290169924169	4.95337247200943	4.81780875827539	4.70255301312644	4.93957077161097	4.99290169924169	4.85142468092655	5.26974668891046	4.88073411914597	4.98492966425503
"Ier2"	3.58769355861144	3.72026654238103	3.54787926578436	3.16710883501609	3.45155604280735	3.58769355861144	5.59847469245238	3.03219427520673	4.84588598109301	3.77032003719055
"Ier3"	2.57725982230718	2.95555963435003	2.52524458568899	2.52444755455278	2.50029399819973	2.57725982230718	4.18447037424839	2.5937906839832	3.97096434404403	3.56864824479196
"Ier3ip1"	5.52264894472487	5.56129299365128	5.67574804459444	5.12912946029978	5.599293302388	5.52264894472487	5.26890416481297	5.88278665194122	5.52039354420713	5.7047531813185
"Ier5"	5.22138400257202	4.94028380356729	5.09359765630763	4.97985172957912	5.12789575624328	5.22138400257202	4.76776461612685	5.23201206774939	4.70500579203751	4.95138738981936
"Ier5l"	0.588658923965391	0.328509699871081	0.2528656480767	-1.28024938509556	0.468895527612142	0.588658923965391	1.0456113699349	0.218455512021995	1.19557248817182	0.569617550930628
"Iffo1"	4.99650072154808	4.92183587970148	4.86505364077037	4.75307817218614	5.00595376733902	4.99650072154808	4.77150460543592	4.97077962865257	4.58660064403604	4.77129714716362
"Iffo2"	3.44560637239234	3.51667348119556	3.49201742911056	3.20275493770028	3.44022767625694	3.44560637239234	3.77704268751155	3.37166808667152	3.45876670252204	3.61996689149395
"Ifi202b"	-3.53765902773459	-3.33794792286107	-4.01811815273666	-3.19023889698253	-3.73122906744429	-3.53765902773459	-3.1258406089545	-3.66629508180691	-1.84032817052725	-1.67683336276705
"Ifi203"	-0.240713568010281	0.698642112914378	0.293750841954422	0.34887867575681	0.246389234065484	-0.240713568010281	0.654889291414739	0.393939336664288	0.670367280588256	0.75187915794025
"Ifi204"	-4.01811815273666	-3.09546369386152	-3.84549487640433	-3.08887909121252	-4.01811815273666	-4.01811815273666	-1.52590948342602	-3.87043859388041	-2.54930579779799	-2.69413263957961
"Ifi27"	5.17932191569212	5.1456984451197	5.30598682322171	5.01068263037507	5.15705284194594	5.17932191569212	4.87653934383815	5.38605567821443	5.13014933397962	5.17065326669183
"Ifi27l2a"	-1.44960943057926	-2.2533043252282	-1.7784965341308	-1.32275567610515	-1.73781981618058	-1.44960943057926	-0.90143082532153	-2.42120798758653	-1.92662770552047	-1.36888943759978
"Ifi30"	5.27292077602157	5.24910506768387	5.43607765125411	5.03866605672284	5.39520484567261	5.27292077602157	5.26201632146253	5.76703719833654	5.14596613452037	5.12070266322098
"Ifi35"	3.68032569971283	3.76446261259029	3.68914383451372	3.941501180372	3.79717822584483	3.68032569971283	3.56689300200569	3.713159813584	3.70402472817461	3.57807520348365
"Ifi44"	-4.01811815273666	-2.58735536094466	-4.01811815273666	-3.2502488564488	-3.56427450320932	-4.01811815273666	-2.6826510255027	-3.87043859388041	-1.88938608795569	-1.81515021929158
"Ifi44l"	-4.01811815273666	-2.98586817250293	-4.01811815273666	-3.49488086486486	-4.01811815273666	-4.01811815273666	-2.51617401304429	-4.01811815273666	-3.22599634604094	-3.16476414088686
"Ifi47"	-1.91500189335386	-2.71038222196587	-1.89887736561909	-2.87191979265025	-3.1654601001627	-1.91500189335386	-2.05800426306318	-2.62460439229203	-2.08795997073494	-2.42135184307038
"Ifih1"	1.83349133248241	1.85043973786958	1.71245569629305	1.61692886174345	2.12577717648013	1.83349133248241	2.00631789157222	2.36805846659525	1.65064698827091	1.2703004684382
"Ifit1"	1.51902207240142	1.42355816196693	1.70782859599497	-0.0672533374204109	1.58312774241784	1.51902207240142	1.63906717663447	2.01682608086861	1.52825083753731	1.38701490632506
"Ifit1bl1"	0.358752959051248	0.413072514026528	0.716641272113147	-1.29533539603116	0.862573941211164	0.358752959051248	0.820323048016919	0.0691726875997001	0.320494170169237	0.756458207385414
"Ifit1bl2"	0.790156191002327	-0.260432048108919	0.346170183054831	-1.3671825023827	-0.364582232601139	0.790156191002327	-0.137030431348262	-0.884550761630713	-0.334055359520628	0.633858466032045
"Ifit2"	4.66710426904035	4.5619607767113	4.6732351719017	4.42291625081839	4.68931605293322	4.66710426904035	4.294256075379	4.67020140144412	4.33759219626367	4.15042683782334
"Ifit3"	0.151725225640018	0.327856836534877	0.338099774204405	-1.25678283914725	0.0498184540484775	0.151725225640018	0.232476586519973	0.174539933850843	0.341812022968086	0.0223168209623542
"Ifit3b"	-0.211676160674316	0.203119202527543	-0.484478968250325	-2.93396101507724	-0.350732631705653	-0.211676160674316	0.0297299666019776	-0.243770838872472	-1.01191674224246	-0.424636725463036
"Ifitm1"	-2.60011330767947	-1.52339245738833	-2.70994811695429	-3.31882950161972	-2.66288079861331	-2.60011330767947	-0.806743187955229	-2.12206441384395	-1.83536782654793	-1.55665885780222
"Ifitm10"	-1.78694936532169	-2.42591445757492	-2.85696007076613	-2.51757482284093	-3.13360057787861	-1.78694936532169	-0.533964468232012	-1.07789853161968	-0.937881424740474	-1.6094422637813
"Ifitm2"	4.23388884131267	4.08129585710844	4.3962578633676	4.03205929658501	4.31672527510329	4.23388884131267	4.264403773559	4.5352414533134	4.14797256420648	3.90924065613568
"Ifitm3"	-3.10340852194862	-3.83299900990271	-3.84549487640433	-3.04522643984297	-3.72880277490366	-3.10340852194862	-2.51186445470607	-3.75761472966043	-2.73841313051214	-2.79384086933658
"Ifitm5"	-3.62460112185788	-3.83900781609092	-2.72571995668723	-2.52577766732591	-2.63749616750732	-3.62460112185788	-3.39040020736743	-2.93110678040311	-3.30174772230898	-2.87135932711656
"Ifltd1"	-2.84665135887872	-2.68941454410345	-3.39274067362662	-2.93396101507724	-3.31420712508534	-2.84665135887872	-0.17217429350346	-3.41343855300432	-2.66839467700066	-1.56851378851048
"Ifna11"	-0.8054741598122	-3.02762383397428	-2.09031003540588	-2.73226356224868	-1.63849329254446	-0.8054741598122	-2.4942849992335	-1.73570390316806	-1.99438550753111	-2.83265231904893
"Ifna7"	-0.252078229443594	0.120643113667362	-0.079073542725225	0.955509214881577	-0.0914382454711906	-0.252078229443594	-0.423292887773421	0.287461232862316	0.378198316588366	-0.725519477429467
"Ifnar1"	6.14503590029994	6.13972974405729	6.18903181788725	6.00144734088848	6.177053435598	6.14503590029994	5.99594340849322	6.25557759000352	6.16452796093056	6.3435516943441
"Ifnar2"	3.68172263897761	3.63643384710396	4.00822681647473	3.48689349792137	3.85927735389635	3.68172263897761	3.69233279062395	4.28812208583289	3.84323725072817	3.96791816608504
"Ifng"	-4.01811815273666	-4.01811815273666	-4.01811815273666	-3.31882950161972	-4.01811815273666	-4.01811815273666	-2.00358740888656	-3.66629508180691	-3.15077662325632	-3.16476414088686
"Ifngr1"	5.06539190672955	5.13367457637871	5.1802277799707	4.7483220912283	5.16211891188053	5.06539190672955	4.90229287319166	5.49036303683086	5.18740474682813	5.11670362866667
"Ifngr2"	4.30291042745506	4.30262168447321	4.39962073676924	3.92859673640143	4.40692958609713	4.30291042745506	4.36913085133401	4.47636200137878	4.28052499401008	4.3889604603973
"Ifnl2"	-3.20418259522502	-3.44039373096744	-4.01811815273666	-3.13689344916465	-4.01811815273666	-3.20418259522502	-1.85307538719287	-3.66629508180691	-2.22329314401001	-2.4797405053754
"Ifnlr1"	0.409134793212098	0.422285136441387	-0.179108653931373	-2.34406557948094	0.568592638780165	0.409134793212098	1.54025664173394	1.01846913790319	0.32236196935598	0.724719225099342
"Ifrd1"	6.1492778492845	6.29723101100407	6.11090408013112	6.16169796370664	6.18713076069848	6.1492778492845	6.79569732417177	6.11662349461905	7.56031054053149	6.96246060145983
"Ifrd2"	3.34384613769382	3.40918415943387	3.17388983029135	3.06999518688041	3.32044518208134	3.34384613769382	3.37104001394824	3.68120072369992	3.50089262571058	4.19681073908366
"Ift122"	5.30160009119867	5.33799920116173	5.39322495488059	5.37982793265192	5.36696045931967	5.30160009119867	5.43029827652246	5.43536733007196	5.24891239867183	5.1938344389415
"Ift140"	5.88047803442927	5.82873808801701	5.88106332082809	5.67556146530238	5.95507845296603	5.88047803442927	5.88203697243699	5.6926830512472	5.83467285893791	5.581866865567
"Ift172"	5.95792246822846	5.95171279760046	5.78459739887007	5.89968392313521	5.89458126828087	5.95792246822846	5.85698198125314	6.10521177267752	5.99242347390794	6.07451459458372
"Ift20"	4.75348213694637	4.78086988011882	4.81552513149415	4.55643815907522	4.67919461472659	4.75348213694637	4.37769960109042	5.18238521261099	4.91046734054393	5.58053509894988
"Ift22"	4.32884840866329	4.11063766463059	4.26712418713516	4.40685058762891	4.18817267036254	4.32884840866329	4.48347935437288	4.26641812416022	4.28911111406155	4.36600997354396
"Ift27"	4.39725187483965	4.36533915016026	4.4268586015702	4.27563961313182	4.30231649561413	4.39725187483965	4.18606140660568	4.36088617136708	4.34845312511478	4.29156100311972
"Ift43"	2.16824046394729	1.97534445934644	2.0554087745092	1.61232855360145	1.93247710536931	2.16824046394729	1.99937093101175	1.96240032534217	2.03298734262833	2.28093993464762
