genes	logFC.time1h.treatSW	logFC.time2h.treatSW	logFC.time6h.treatSW	logFC.time24h.treatSW	logCPM	F	PValue	FDR
Edc3	0.0238130295575317	0.201511508512178	0.0440126086520279	-0.0667778939087105	4.89423750851777	0.817766325380462	0.523734419373338	1
Dlk2	1.75103497491998	1.24761441942664	-0.0919455214249476	-0.333719831951106	-0.0931883816012319	0.814764664972207	0.523755407985641	1
D830046C22Rik	4.31386270484941	-0.564313451935482	1.38974125443779	-2.44283398261977	-2.10675665963293	0.815642305661506	0.523764067576587	1
Map3k7cl	1.96790776298842	-0.980702959611154	3.03552923039464	0.251303092288216	-1.89158613759932	0.811156833462445	0.524089179192361	1
Zfp213	0.00587303510794586	-0.146270347259386	-0.257263692249287	0.0827651985831886	3.85697890897083	0.817140570385538	0.524113608861654	1
Dsg4	2.96878465973949	-0.347996598121646	2.51180960244743	-1.94045508019116	-1.67251419275255	0.81241611762538	0.52414601724944	1
Nccrp1	1.79286887856586	-0.0601941157414523	0.833378839256843	1.05915001729087	-0.242191011598862	0.813061770451135	0.524247657383874	1
Acp5	4.21798787210491	0.611269734115876	4.54646952448344	3.75226174548891	-1.00511960724234	0.812129618162548	0.524304094358572	1
5730405O15Rik	-0.331715968343095	0.347841969323632	0.664818205848451	0.317962087902933	1.67386572117993	0.8165710685629	0.524535890385162	1
Samd12	-0.415927821815065	0.00868588952012994	0.126256853912624	0.300783169230804	2.29635778469329	0.81643182723732	0.52457194016758	1
Tnfaip8l2	7.58214288603303	-0.30492478146377	5.60508214740713	0	-2.35047031957226	0.816952719025214	0.524659302927962	1
Strbp	-0.161204371223042	0.0471697139568536	0.0187437163935792	-0.164106425399848	7.28161126689908	0.816188980630915	0.524683281323132	1
Slc28a3	2.15980785561599	-0.905571057818927	2.69064141709186	0.00724422894346725	-1.52922438573284	0.813381094714941	0.524685753589824	1
Rangap1	-0.0180695985858472	0.0262145966836957	0.0926383564431697	-0.122538037839665	7.42365452712529	0.816110969223607	0.524730274534427	1
Spast	-0.183892364291257	0.0142277448020182	-0.063267568887172	0.00561250690147358	6.24827715401316	0.816039898976306	0.52477328008345	1
Lgr6	2.43872360021267	0.615107907592321	1.14054607914658	0.123054185078946	0.220048560441619	0.813668647695028	0.524944129531826	1
Zfp383	0.039964065458689	0.0823653353113931	0.315153670408083	-0.106721254299364	3.20790228611229	0.815608446663103	0.525042421823862	1
Sorbs2os	2.73939647675758	-2.51430706976953	-0.577496719177924	-0.853941639935011	-2.29577370220644	0.815023958937656	0.525132211447815	1
Snora17	-0.144051303868928	1.82732412318085	-0.118663313430596	0.676268445811356	-0.455016035520952	0.811848707476119	0.525181789933948	1
Brpf1	-0.179057156800245	0.0489197857832496	-0.0183983187004301	-0.0376237611377102	6.29381613247326	0.815273369823564	0.52523524182175	1
4933439C10Rik	-0.285566856532047	-0.175807594558686	0.224615938362262	0.149779953019831	3.20747581832838	0.815151614425187	0.525317909987144	1
Mtfmt	0.0598667861244014	-0.282741970498451	0.190312144671695	0.0596981567870999	3.36349511543783	0.815100570720172	0.525346021891917	1
Particl	0.314167598831468	-0.363155942261909	-0.206194982289016	0.00738268298342301	2.19999387387989	0.814947326568887	0.525478166209069	1
Nlk	-0.0802449398166181	0.12002258153672	0.106109650861396	0.05071410674396	6.27137057838738	0.814797852416429	0.525521993094233	1
Fosl1	2.24594888452534	1.36539844541341	1.78698814552065	1.23226284760275	0.0963314924645309	0.809697999808026	0.525567589124318	1
A930024E05Rik	-0.504352922190596	0.707340446078995	-0.216667910684845	0.378052643199375	1.43691501105906	0.81473658138922	0.525593605877265	1
1700028P14Rik	1.72002005210256	1.70826694960642	0.0779033230682073	0.371480132062262	-1.10707487755857	0.808545363700175	0.525638753788102	1
Glrx5	0.058671219693595	-0.14610315582404	0.192222196919638	0.0758977447783606	4.89290151588276	0.814344702920287	0.525795954447162	1
L3mbtl3	0.400926573002182	0.31356744119065	-0.516523657333736	-0.0428860883394544	2.01092483803533	0.814397585862975	0.525835850238715	1
Tia1	-0.324373703975541	-0.102492111590011	-0.242410189027434	-0.130315236562643	6.34599758630781	0.814135542735504	0.525921510767928	1
3110079O15Rik	6.34897415240699	-1.46077427552376	2.83175728353994	-2.4428417358776	-2.81627393351051	0.816136290339589	0.525995507630133	1
Hrh1	4.25538212472124	0.36542827724298	2.35581830477813	3.42032942655534	-1.23489407311174	0.808654750424953	0.526036925638613	1
Fxyd2	1.84199448286796	1.64300448267459	1.16674570102324	0.342747391287494	-0.558290682701607	0.808936288156606	0.526235595888561	1
Gm5591	7.43980064363191	-0.427074318190261	5.11379484421667	0.543091857816128	-2.33579593399349	0.812991127228211	0.526303734146043	1
Slx1b	-0.243228961907577	0.148500192479894	-0.0356961751446099	0.0888225748143308	3.69735967664599	0.813491355525386	0.52631462308722	1
Gsx2	4.27463728613836	4.92012261614355	-4.08829606752016	3.32377837346837	-2.29626101972364	0.810667386703396	0.526320323892983	1
Ahsa1	-0.0702548830852987	0.144919009077825	-0.0250357946421535	0.144813999641397	5.9666792798745	0.813466144192591	0.526325683079979	1
Shoc2	-0.0387727809619258	0.146624503692011	0.00105642995861863	-0.084091992978317	7.29910382919344	0.81288772077569	0.52667474418455	1
Prom2	2.47967311257971	0.0963529835010137	1.95156849657717	2.00095008989222	0.0584958451240963	0.808204909368133	0.526783217371956	1
Ranbp6	-0.172436911321896	-0.223035932971696	-0.0559064093327398	-0.20028307087168	5.71961807556444	0.812288601753758	0.527037052790619	1
Ascl4	-0.842780542837197	1.43124361147013	0.708443541501166	-0.329623230277523	-1.18678389652494	0.806757525309045	0.527065178799134	1
Gm14207	4.75228801883157	-0.293974816977716	1.12913743050593	1.73873967799672	-2.06225693571786	0.809823736711147	0.527165216683029	1
Mir670	0.0523307640826689	2.10881104633268	1.40641500750993	0.58592380984701	-0.856277928809055	0.807064505675163	0.527327480067349	1
Zfp600	3.73173571872313	0.441963964229559	-5.54746323862651	1.25735869122132	-2.50438197616447	0.811125009999579	0.527348736660153	1
Nphp1	-0.0160681036569385	-0.107620180637737	-0.175616773984042	0.0792899098657255	5.31327570791529	0.811644781519303	0.527426405881552	1
Gsto2	1.57126071690537	-0.609559375474498	-0.0928255791947516	0.608062602258318	-0.811788274998285	0.805828106850773	0.527476415406008	1
4930511E03Rik	7.64293411901381	-0.8335268140123	4.85863785111716	0.763272299646961	-2.17366151365255	0.811038985846754	0.527506907598302	1
Gh	7.52978142724007	-0.799537835522585	3.71112230395513	2.7115426933617	-2.18659315404363	0.809479031824595	0.527509616667862	1
Allc	4.72936408027285	-0.114072362202637	1.42998660206289	2.16027143972187	-1.69327720033667	0.80619677841327	0.527705651708059	1
Leng8	-0.263850429786077	-0.0313375492572432	-0.0263571318368835	0.311617719332393	7.42814761414343	0.811128217265445	0.52773834016949	1
Cgrrf1	-0.0275150806649642	0.352090031144259	-0.0158453759895624	0.136401216979177	3.5941067032231	0.811112377823023	0.527752501525678	1
Prpf8	-0.063569100872432	0.167906556925162	0.0229154241735791	-0.086138081680675	9.60947298360037	0.811049124646633	0.527786158808196	1
Rcsd1	3.23511134695386	0.389384090177711	0.858076637147159	0.00732227384333687	-0.204364882245909	0.804695681068186	0.527801355965524	1
Osbpl8	-0.12649834718753	0.125776824926071	0.081067179353154	0.00676281839904851	6.71135130566871	0.810958968434106	0.527840798165589	1
Rapgefl1	0.180498339902925	0.307776265253674	-0.10986716288609	0.378571159551235	2.79666467981717	0.810709269225484	0.528009239884444	1
A330015K06Rik	3.97678221498206	0.0836673858108377	1.02420205561371	0.128796394427288	-2.11245434436605	0.804342415751464	0.528014138815102	1
Wscd2	0.815005524170669	-0.467259628643297	-0.252772409213253	0.0287344900277859	1.22193688993235	0.810910715941682	0.528020490998688	1
Kcnc4	0.975268624895993	0.204188673332688	-0.0662964749829056	0.150954976814552	1.52392479358057	0.810682793773619	0.528148953335612	1
Nt5c1a	6.17385940543778	-0.226821946427822	3.11725336834959	2.8563602544464	-1.64654064106478	0.808762862940951	0.528220360118953	1
Vax1	5.44058349733888	1.1265001713754	0.484273532167803	0.835460126600168	-1.33029578588532	0.80539655409713	0.528319235714397	1
Clcnka	3.41945294419506	-0.204731911445316	3.23408407053371	3.24480178914191	-0.240024342743249	0.804992752847017	0.528440582996261	1
AI429214	-0.309472972559045	-0.187412527379621	0.394234986794153	-0.230952631597147	1.67626612387792	0.810002072397861	0.528496550643782	1
4930505A04Rik	1.34494613524626	2.1399000587366	-0.875698346875901	0.226975448509275	-0.777340698151303	0.805157075453501	0.528543528857207	1
Gcsh	0.261601760295845	0.0888823360838997	-0.0345702673901966	-0.196233152282575	3.29325726146415	0.809742972986856	0.528583722571082	1
Armc9	0.159544386453903	-0.0688861817019111	0.174687423300201	0.0415445258358991	4.64560636807797	0.809711788516789	0.528596696003584	1
Cdh26	3.66319596735553	-0.173622268296143	2.24983974296752	2.52263624423102	-1.07558653255125	0.803538654177373	0.528653776164092	1
Fxyd6	1.96745170308196	0.370725457849291	0.632684110231042	-1.00939464247336	-1.03006369808937	0.802920875087302	0.528768191947505	1
Stip1	-0.11749539891203	0.131730257846871	-0.0403092382547089	-0.0461727723950677	7.57662434246088	0.809272765077405	0.52886157524665	1
Mettl18	-0.104440130621914	-0.528785836892758	-0.176632984056942	-0.0542623001010599	2.65370037767038	0.809276994154442	0.528883394338201	1
5330413P13Rik	1.9782330617355	-0.375593580063938	1.12969308993466	0.168718579779148	-1.08197461714886	0.802574369124748	0.528884473057455	1
4632428C04Rik	0.24239620303066	-0.00117232101764537	-0.576320664809636	0.383240621971773	1.04040344539999	0.809080284422488	0.529058214870189	1
Mir1839	-0.229288917689566	3.2273940116012	0.131126363353622	0.0436999814445322	-1.61257444650565	0.80257390086608	0.52910026296799	1
Api5	-0.143042711374416	0.0288899202415647	0.0404368845475224	-0.113849405829227	8.17093087754414	0.808790758777499	0.529153638132497	1
P2ry6	2.69140670155123	-0.318603347142973	0.381687644655787	0.888810658774436	-1.1772806284422	0.802192824099074	0.529168601113961	1
Amy1	-0.0218645661744999	0.379243454470642	-0.241983092190487	-0.555513993315568	1.62584522835727	0.808873379808269	0.529196999576138	1
Lamtor5	-0.0535884415976361	-0.107131756819393	-0.0447439216190384	0.20507817715892	4.91499812590736	0.808689686742	0.529215690170376	1
Opn1sw	1.30181076940531	-1.28284285699317	-0.188709049728908	-0.416886526973507	-1.28128713776302	0.801519989153195	0.529227766968714	1
Agbl1	1.54027518066317	-0.774175570993412	2.45843796077699	0.69581901524884	-1.55411341310577	0.802961341391951	0.52929529044635	1
Rps14	-0.0320743562337756	0.251395223390498	0.208527237122271	0.223989917572917	7.16099674735032	0.808527248936586	0.529313385117074	1
Tmem237	-0.204801978011843	-0.184415477733373	-0.136207148705694	0.0573860359894817	5.11161590663538	0.808506832678867	0.529326379248384	1
Gm2a	-0.118365319091389	-0.216133442173846	-0.246462154959606	-0.0704687724894942	5.93990216772314	0.808499033356253	0.529330748986244	1
Myo18b	1.96100503506487	0.263150620400334	1.99341992296363	0.108844611821357	1.46655920632887	0.808356844026074	0.529396027075894	1
Loh12cr1	-0.209218838164169	-0.214261680191639	-0.0261985629526914	0.183530611173568	3.31447852762785	0.808373152862076	0.529414611494579	1
Neil1	-0.216312257924058	0.0522040098678875	0.048928080681816	0.310001837705472	3.41486879721088	0.808346933151344	0.529428753836206	1
Lrig1	0.131157892636406	-0.467664587197595	-0.0941105382988087	0.0251696072154442	3.24152130414605	0.808328368121739	0.529442530582654	1
Akr1a1	-0.113499793676512	0.0123438953147138	0.192974590138207	0.138440191039003	7.7842139357278	0.808279611075834	0.529463496153286	1
H2-M10.2	6.93098780130956	-1.89789943449128	0	0.751063410296704	-2.5782369638066	0.807717384645364	0.529481751843451	1
Srms	2.39000026012985	-0.47507071197374	3.56575192443761	0.609243845088256	-1.25736467982866	0.802417369921742	0.529510407234024	1
Mir496a	2.52980282093187	-0.952896178317503	-0.080866282868978	-1.28225442320623	-1.76491171260214	0.801444136449534	0.529684721210737	1
4933428C19Rik	0.32528951315393	-1.29854168917327	-1.05702013256341	-2.23128743004049	-1.54124053678832	0.801423633356614	0.529712958697438	1
Agbl3	-0.224944823524226	-0.105879079647989	-0.15240823297483	0.137091130148795	3.58709285072517	0.807816694857869	0.529749271765074	1
Dnase1l3	2.0654493065813	3.03814223757895	-0.589790688043396	1.19991509099155	-1.74394389341378	0.802087912824124	0.529803754500958	1
Stk32c	1.50472447173656	0.798172941296925	0.388921100215404	0.48075567924333	0.852376684069041	0.807723242670115	0.529844844357154	1
Chchd2	-0.0569021320514139	0.279821041994969	0.158072749017926	0.194508833640518	6.2114222006198	0.807603217518246	0.529873923044323	1
Fbxo40	4.8814174355337	1.22949802741432	5.11198528118185	1.28298537573569	-2.2339640548739	0.802587740657341	0.529881478584624	1
Cxcl17	7.20752328582767	-2.31665675671455	5.83575221533083	-1.68640450770067	-2.44919525455675	0.809227136709901	0.530051875691915	1
Gm4980	0.316446484382763	0.00945250194239076	-0.31077857727638	0.218230517497662	2.97772566938656	0.807176783067846	0.530143814143385	1
Zfp629	-0.20475871172505	-0.251165786497239	-0.00754285988457225	-0.0918029059214532	5.75494469733047	0.807149234592813	0.530149494400684	1
Raet1a	-0.461920598024829	0.378312055503808	2.02592889855338	0.267724533586339	-1.57995597599286	0.800150857528809	0.530163911438622	1
Ywhaq	-0.0747390507077674	0.111541567151763	0.168766482134742	-0.0888185600656015	7.86979175337309	0.807118094378387	0.530168071588618	1
Tepp	2.42735852500712	-0.870585712895851	3.20641081795344	2.17013701658515	-1.47888526302761	0.801529914556241	0.5303007162076	1
Tlcd2	0.407098596641435	1.07193572886929	1.72607399341109	-0.310641739062843	-0.571653516921182	0.802255882579069	0.530356536894994	1
Raf1	-0.253867148196341	-0.0310111495940606	-0.117790518791943	-0.0822798972128907	6.57045349027557	0.806773791399483	0.530377161885361	1
Gprasp2	0.000712755919242504	-0.0855486004850656	-0.317411795649142	-0.0632204460806071	4.83954598730386	0.806761957569154	0.530385039299917	1
Adam33	3.32894090177925	0.27453969737587	2.95652762817934	1.3886062704748	-0.779851313763608	0.800636280230093	0.530477828674205	1
Rmst	3.16823128593545	0.705962583115352	4.915560892104	1.44407087284387	-1.6534908479036	0.800911119064358	0.53052392260602	1
G3bp2	-0.132123417499316	-0.0680432819994246	-0.210702420295149	-0.227751118658152	8.54666201449814	0.80648047894961	0.530555119822329	1
Tmem110	0.381023811491874	-0.134867658615197	0.187342233735316	0.0645115537710202	3.26845480311899	0.806478005779684	0.530563510451971	1
Gpatch2l	0.167369021957667	-0.0363129261899056	0.118489742547883	0.078753545217484	5.53886122357129	0.806327447225889	0.530648430845195	1
Exoc8	-0.239811142017158	-0.0984923132026512	-0.0768310697148024	-0.0499320774820532	5.78265406528453	0.806080887623866	0.530798122104812	1
Dock11	-0.189465786172826	0.0126072305885538	-0.155109735573587	-0.159737545404254	5.56605704271209	0.806063117418165	0.53080897197736	1
Xpo5	-0.0724513806381366	0.15262061821714	0.0794007696929713	0.0665487602307357	6.28356615838336	0.805954290947678	0.530874885020389	1
Lims2	3.58969485420645	0.302543443997956	1.85412151852422	0.712089128161751	-0.67654969238947	0.799717608298636	0.530957437346966	1
Rbm3	-0.144487417649697	0.115086437505173	0.0070487442404657	0.0248584222817377	7.61157400178758	0.805813254215129	0.530960380437474	1
Pacsin3	-0.177054064344512	-0.274958059425172	0.307323395761389	0.525876949181424	1.54887932032478	0.805959772093636	0.530963970404082	1
Esrp2	-0.0166895517210226	0.865094499759881	-0.0668055062868375	0.275704154897226	2.58995060879521	0.805758416976603	0.531028981506455	1
Mrps18c	-0.16695305789548	0.174897027098616	0.137392107371973	-0.251013757420468	4.41606090354692	0.805533416069875	0.531131886317573	1
Med11	-0.208367239624161	0.244665510904704	-0.118641744145023	-0.0428300403294953	3.50731010171535	0.805389390873915	0.531223324852942	1
Ndufs8	-0.0303576746195777	-0.0251382138052475	0.169658203133535	-0.171689960254302	4.69770130741347	0.805357491107383	0.531238325944703	1
Mfsd7a	3.4722973224209	-0.677933282429389	3.16372080668578	2.34638833773973	-1.39365679328881	0.802393765296075	0.53128279630505	1
Arhgap31	0.132797121630295	0.120837237429062	-0.206063814727348	-0.139276486368941	3.5148034538222	0.805192865362379	0.531342621426515	1
Rps19	0.043366613155463	0.00133599233377545	0.219444911439506	0.168941804023526	6.50184805455362	0.804794708898043	0.531579540393819	1
Kat6a	-0.195399754055525	0.0252632688432919	-0.0923991072248307	-0.179510249501812	7.47922323991491	0.804697158486365	0.531638746726613	1
